param,param_mean,group,hdi_low,hdi_high,param_std
mu_Arew,0.35880407710986234,control,-0.2576135878299005,0.10560590084094618,0.0741291231395426
mu_Arew,0.4694689978012575,patient,-0.2576135878299005,0.10560590084094618,0.05410070450826943
mu_Arew,0.35880407710986234,control,-0.2576135878299005,0.10560590084094618,0.0741291231395426
mu_Arew,0.4694689978012575,patient,-0.2576135878299005,0.10560590084094618,0.05410070450826943
mu_Arew,0.37517981837376274,control,-0.2771092589845755,0.0780367016752867,0.06985953432466153
mu_Arew,0.4694689978012575,patient,-0.2771092589845755,0.0780367016752867,0.05410070450826943
mu_Arew,0.2922115400529055,control,-0.15870408287547122,0.09076828842689533,0.06295934619167119
mu_Arew,0.3321606950626239,patient,-0.15870408287547122,0.09076828842689533,0.05342266248818069
mu_Arew,0.35880407710986234,control,-0.2576135878299005,0.10560590084094618,0.0741291231395426
mu_Arew,0.4694689978012575,patient,-0.2576135878299005,0.10560590084094618,0.05410070450826943
mu_Arew,0.37517981837376274,control,-0.09441659441488481,0.21305578967805539,0.06985953432466153
mu_Arew,0.3321606950626239,patient,-0.09441659441488481,0.21305578967805539,0.05342266248818069
mu_Arew,0.37517981837376274,control,-0.09441659441488481,0.21305578967805539,0.06985953432466153
mu_Arew,0.3321606950626239,patient,-0.09441659441488481,0.21305578967805539,0.05342266248818069
mu_Arew,0.35880407710986234,control,-0.1463820753399436,0.16427387031207563,0.0741291231395426
mu_Arew,0.3683944428222096,patient,-0.1463820753399436,0.16427387031207563,0.036783869804006775
mu_Arew,0.37517981837376274,control,-0.09441659441488481,0.21305578967805539,0.06985953432466153
mu_Arew,0.3321606950626239,patient,-0.09441659441488481,0.21305578967805539,0.05342266248818069
mu_Arew,0.2922115400529055,control,-0.15870408287547122,0.09076828842689533,0.06295934619167119
mu_Arew,0.3321606950626239,patient,-0.15870408287547122,0.09076828842689533,0.05342266248818069
mu_Arew,0.2922115400529055,control,-0.20116874224127618,0.0041963728246314225,0.06295934619167119
mu_Arew,0.3683944428222096,patient,-0.20116874224127618,0.0041963728246314225,0.036783869804006775
mu_Arew,0.35880407710986234,control,-0.1463820753399436,0.16427387031207563,0.0741291231395426
mu_Arew,0.3683944428222096,patient,-0.1463820753399436,0.16427387031207563,0.036783869804006775
mu_Arew,0.37517981837376274,control,-0.10167792688393679,0.142791587017441,0.06985953432466153
mu_Arew,0.3683944428222096,patient,-0.10167792688393679,0.142791587017441,0.036783869804006775
mu_Arew,0.2922115400529055,control,-0.2838941378503305,-0.052332245516365894,0.06295934619167119
mu_Arew,0.4694689978012575,patient,-0.2838941378503305,-0.052332245516365894,0.05410070450826943
mu_Arew,0.2922115400529055,control,-0.20116874224127618,0.0041963728246314225,0.06295934619167119
mu_Arew,0.3683944428222096,patient,-0.20116874224127618,0.0041963728246314225,0.036783869804006775
mu_Arew,0.37517981837376274,control,-0.2771092589845755,0.0780367016752867,0.06985953432466153
mu_Arew,0.4694689978012575,patient,-0.2771092589845755,0.0780367016752867,0.05410070450826943
mu_Arew,0.35880407710986234,control,-0.2576135878299005,0.10560590084094618,0.0741291231395426
mu_Arew,0.4694689978012575,patient,-0.2576135878299005,0.10560590084094618,0.05410070450826943
mu_Arew,0.37517981837376274,control,-0.2771092589845755,0.0780367016752867,0.06985953432466153
mu_Arew,0.4694689978012575,patient,-0.2771092589845755,0.0780367016752867,0.05410070450826943
mu_Arew,0.37517981837376274,control,-0.2771092589845755,0.0780367016752867,0.06985953432466153
mu_Arew,0.4694689978012575,patient,-0.2771092589845755,0.0780367016752867,0.05410070450826943
mu_Arew,0.37517981837376274,control,-0.10167792688393679,0.142791587017441,0.06985953432466153
mu_Arew,0.3683944428222096,patient,-0.10167792688393679,0.142791587017441,0.036783869804006775
mu_Arew,0.37517981837376274,control,-0.10167792688393679,0.142791587017441,0.06985953432466153
mu_Arew,0.3683944428222096,patient,-0.10167792688393679,0.142791587017441,0.036783869804006775
mu_Arew,0.2922115400529055,control,-0.15870408287547122,0.09076828842689533,0.06295934619167119
mu_Arew,0.3321606950626239,patient,-0.15870408287547122,0.09076828842689533,0.05342266248818069
mu_Arew,0.2922115400529055,control,-0.2838941378503305,-0.052332245516365894,0.06295934619167119
mu_Arew,0.4694689978012575,patient,-0.2838941378503305,-0.052332245516365894,0.05410070450826943
mu_Arew,0.2922115400529055,control,-0.15870408287547122,0.09076828842689533,0.06295934619167119
mu_Arew,0.3321606950626239,patient,-0.15870408287547122,0.09076828842689533,0.05342266248818069
mu_Arew,0.2922115400529055,control,-0.2838941378503305,-0.052332245516365894,0.06295934619167119
mu_Arew,0.4694689978012575,patient,-0.2838941378503305,-0.052332245516365894,0.05410070450826943
mu_Arew,0.2922115400529055,control,-0.20116874224127618,0.0041963728246314225,0.06295934619167119
mu_Arew,0.3683944428222096,patient,-0.20116874224127618,0.0041963728246314225,0.036783869804006775
mu_Arew,0.37517981837376274,control,-0.09441659441488481,0.21305578967805539,0.06985953432466153
mu_Arew,0.3321606950626239,patient,-0.09441659441488481,0.21305578967805539,0.05342266248818069
mu_Arew,0.35880407710986234,control,-0.2576135878299005,0.10560590084094618,0.0741291231395426
mu_Arew,0.4694689978012575,patient,-0.2576135878299005,0.10560590084094618,0.05410070450826943
mu_Arew,0.35880407710986234,control,-0.2576135878299005,0.10560590084094618,0.0741291231395426
mu_Arew,0.4694689978012575,patient,-0.2576135878299005,0.10560590084094618,0.05410070450826943
mu_Apun,0.6112530582536398,control,-0.1726979608592717,0.08732004841160934,0.059592664833530734
mu_Apun,0.6668813019233815,patient,-0.1726979608592717,0.08732004841160934,0.049565575214492334
mu_Apun,0.6039313206134028,control,-0.2566671613241187,-0.028567569245910418,0.05799569773218195
mu_Apun,0.7518695770936564,patient,-0.2566671613241187,-0.028567569245910418,0.04969019510358838
mu_Apun,0.5801896830102049,control,-0.31623187231607536,-0.04323063979688779,0.06380458499868058
mu_Apun,0.7518695770936564,patient,-0.31623187231607536,-0.04323063979688779,0.04969019510358838
mu_Apun,0.6112530582536398,control,-0.3927558533390212,0.011323411940379335,0.059592664833530734
mu_Apun,0.7907127128021119,patient,-0.3927558533390212,0.011323411940379335,0.08074863454436963
mu_Apun,0.6039313206134028,control,-0.16877484646284768,0.03130169112576475,0.05799569773218195
mu_Apun,0.6668813019233815,patient,-0.16877484646284768,0.03130169112576475,0.049565575214492334
mu_Apun,0.6039313206134028,control,-0.16877484646284768,0.03130169112576475,0.05799569773218195
mu_Apun,0.6668813019233815,patient,-0.16877484646284768,0.03130169112576475,0.049565575214492334
mu_Apun,0.6112530582536398,control,-0.1726979608592717,0.08732004841160934,0.059592664833530734
mu_Apun,0.6668813019233815,patient,-0.1726979608592717,0.08732004841160934,0.049565575214492334
mu_Apun,0.6039313206134028,control,-0.16877484646284768,0.03130169112576475,0.05799569773218195
mu_Apun,0.6668813019233815,patient,-0.16877484646284768,0.03130169112576475,0.049565575214492334
mu_Apun,0.6039313206134028,control,-0.16877484646284768,0.03130169112576475,0.05799569773218195
mu_Apun,0.6668813019233815,patient,-0.16877484646284768,0.03130169112576475,0.049565575214492334
mu_Apun,0.5801896830102049,control,-0.31623187231607536,-0.04323063979688779,0.06380458499868058
mu_Apun,0.7518695770936564,patient,-0.31623187231607536,-0.04323063979688779,0.04969019510358838
mu_Apun,0.6039313206134028,control,-0.16877484646284768,0.03130169112576475,0.05799569773218195
mu_Apun,0.6668813019233815,patient,-0.16877484646284768,0.03130169112576475,0.049565575214492334
mu_Apun,0.6112530582536398,control,-0.1726979608592717,0.08732004841160934,0.059592664833530734
mu_Apun,0.6668813019233815,patient,-0.1726979608592717,0.08732004841160934,0.049565575214492334
mu_Apun,0.6112530582536398,control,-0.3927558533390212,0.011323411940379335,0.059592664833530734
mu_Apun,0.7907127128021119,patient,-0.3927558533390212,0.011323411940379335,0.08074863454436963
mu_Apun,0.6039313206134028,control,-0.16877484646284768,0.03130169112576475,0.05799569773218195
mu_Apun,0.6668813019233815,patient,-0.16877484646284768,0.03130169112576475,0.049565575214492334
mu_Apun,0.5801896830102049,control,-0.1835442785342259,0.014730056114472201,0.06380458499868058
mu_Apun,0.6668813019233815,patient,-0.1835442785342259,0.014730056114472201,0.049565575214492334
mu_Apun,0.5801896830102049,control,-0.31933064952769086,-0.025593497922445474,0.06380458499868058
mu_Apun,0.7907127128021119,patient,-0.31933064952769086,-0.025593497922445474,0.08074863454436963
mu_Apun,0.6039313206134028,control,-0.3238676938518562,-0.004896764514685237,0.05799569773218195
mu_Apun,0.7907127128021119,patient,-0.3238676938518562,-0.004896764514685237,0.08074863454436963
mu_Apun,0.6039313206134028,control,-0.16877484646284768,0.03130169112576475,0.05799569773218195
mu_Apun,0.6668813019233815,patient,-0.16877484646284768,0.03130169112576475,0.049565575214492334
mu_Apun,0.6039313206134028,control,-0.3238676938518562,-0.004896764514685237,0.05799569773218195
mu_Apun,0.7907127128021119,patient,-0.3238676938518562,-0.004896764514685237,0.08074863454436963
mu_Apun,0.5801896830102049,control,-0.31933064952769086,-0.025593497922445474,0.06380458499868058
mu_Apun,0.7907127128021119,patient,-0.31933064952769086,-0.025593497922445474,0.08074863454436963
mu_Apun,0.6112530582536398,control,-0.1726979608592717,0.08732004841160934,0.059592664833530734
mu_Apun,0.6668813019233815,patient,-0.1726979608592717,0.08732004841160934,0.049565575214492334
mu_Apun,0.5801896830102049,control,-0.31623187231607536,-0.04323063979688779,0.06380458499868058
mu_Apun,0.7518695770936564,patient,-0.31623187231607536,-0.04323063979688779,0.04969019510358838
mu_Apun,0.6039313206134028,control,-0.16877484646284768,0.03130169112576475,0.05799569773218195
mu_Apun,0.6668813019233815,patient,-0.16877484646284768,0.03130169112576475,0.049565575214492334
mu_Apun,0.6039313206134028,control,-0.2566671613241187,-0.028567569245910418,0.05799569773218195
mu_Apun,0.7518695770936564,patient,-0.2566671613241187,-0.028567569245910418,0.04969019510358838
mu_Apun,0.5801896830102049,control,-0.31933064952769086,-0.025593497922445474,0.06380458499868058
mu_Apun,0.7907127128021119,patient,-0.31933064952769086,-0.025593497922445474,0.08074863454436963
mu_Apun,0.5801896830102049,control,-0.31933064952769086,-0.025593497922445474,0.06380458499868058
mu_Apun,0.7907127128021119,patient,-0.31933064952769086,-0.025593497922445474,0.08074863454436963
mu_Apun,0.6039313206134028,control,-0.16877484646284768,0.03130169112576475,0.05799569773218195
mu_Apun,0.6668813019233815,patient,-0.16877484646284768,0.03130169112576475,0.049565575214492334
mu_Apun,0.5801896830102049,control,-0.31933064952769086,-0.025593497922445474,0.06380458499868058
mu_Apun,0.7907127128021119,patient,-0.31933064952769086,-0.025593497922445474,0.08074863454436963
mu_Apun,0.5801896830102049,control,-0.31623187231607536,-0.04323063979688779,0.06380458499868058
mu_Apun,0.7518695770936564,patient,-0.31623187231607536,-0.04323063979688779,0.04969019510358838
mu_Apun,0.6039313206134028,control,-0.3238676938518562,-0.004896764514685237,0.05799569773218195
mu_Apun,0.7907127128021119,patient,-0.3238676938518562,-0.004896764514685237,0.08074863454436963
mu_Apun,0.5801896830102049,control,-0.31623187231607536,-0.04323063979688779,0.06380458499868058
mu_Apun,0.7518695770936564,patient,-0.31623187231607536,-0.04323063979688779,0.04969019510358838
mu_Apun,0.5801896830102049,control,-0.1835442785342259,0.014730056114472201,0.06380458499868058
mu_Apun,0.6668813019233815,patient,-0.1835442785342259,0.014730056114472201,0.049565575214492334
mu_Apun,0.6112530582536398,control,-0.21977571049656064,-0.027203925062316503,0.059592664833530734
mu_Apun,0.7518695770936564,patient,-0.21977571049656064,-0.027203925062316503,0.04969019510358838
mu_Apun,0.6112530582536398,control,-0.3927558533390212,0.011323411940379335,0.059592664833530734
mu_Apun,0.7907127128021119,patient,-0.3927558533390212,0.011323411940379335,0.08074863454436963
mu_Apun,0.5801896830102049,control,-0.31933064952769086,-0.025593497922445474,0.06380458499868058
mu_Apun,0.7907127128021119,patient,-0.31933064952769086,-0.025593497922445474,0.08074863454436963
mu_Apun,0.6112530582536398,control,-0.21977571049656064,-0.027203925062316503,0.059592664833530734
mu_Apun,0.7518695770936564,patient,-0.21977571049656064,-0.027203925062316503,0.04969019510358838
mu_Apun,0.6039313206134028,control,-0.2566671613241187,-0.028567569245910418,0.05799569773218195
mu_Apun,0.7518695770936564,patient,-0.2566671613241187,-0.028567569245910418,0.04969019510358838
mu_Apun,0.5801896830102049,control,-0.31933064952769086,-0.025593497922445474,0.06380458499868058
mu_Apun,0.7907127128021119,patient,-0.31933064952769086,-0.025593497922445474,0.08074863454436963
mu_Apun,0.6112530582536398,control,-0.1726979608592717,0.08732004841160934,0.059592664833530734
mu_Apun,0.6668813019233815,patient,-0.1726979608592717,0.08732004841160934,0.049565575214492334
mu_Apun,0.6112530582536398,control,-0.21977571049656064,-0.027203925062316503,0.059592664833530734
mu_Apun,0.7518695770936564,patient,-0.21977571049656064,-0.027203925062316503,0.04969019510358838
mu_Apun,0.6112530582536398,control,-0.3927558533390212,0.011323411940379335,0.059592664833530734
mu_Apun,0.7907127128021119,patient,-0.3927558533390212,0.011323411940379335,0.08074863454436963
mu_Apun,0.5801896830102049,control,-0.31933064952769086,-0.025593497922445474,0.06380458499868058
mu_Apun,0.7907127128021119,patient,-0.31933064952769086,-0.025593497922445474,0.08074863454436963
mu_Apun,0.6112530582536398,control,-0.1726979608592717,0.08732004841160934,0.059592664833530734
mu_Apun,0.6668813019233815,patient,-0.1726979608592717,0.08732004841160934,0.049565575214492334
mu_Apun,0.6112530582536398,control,-0.21977571049656064,-0.027203925062316503,0.059592664833530734
mu_Apun,0.7518695770936564,patient,-0.21977571049656064,-0.027203925062316503,0.04969019510358838
mu_Apun,0.5801896830102049,control,-0.31933064952769086,-0.025593497922445474,0.06380458499868058
mu_Apun,0.7907127128021119,patient,-0.31933064952769086,-0.025593497922445474,0.08074863454436963
mu_Apun,0.6112530582536398,control,-0.1726979608592717,0.08732004841160934,0.059592664833530734
mu_Apun,0.6668813019233815,patient,-0.1726979608592717,0.08732004841160934,0.049565575214492334
mu_Apun,0.5801896830102049,control,-0.1835442785342259,0.014730056114472201,0.06380458499868058
mu_Apun,0.6668813019233815,patient,-0.1835442785342259,0.014730056114472201,0.049565575214492334
mu_Apun,0.6039313206134028,control,-0.2566671613241187,-0.028567569245910418,0.05799569773218195
mu_Apun,0.7518695770936564,patient,-0.2566671613241187,-0.028567569245910418,0.04969019510358838
mu_Apun,0.6112530582536398,control,-0.21977571049656064,-0.027203925062316503,0.059592664833530734
mu_Apun,0.7518695770936564,patient,-0.21977571049656064,-0.027203925062316503,0.04969019510358838
mu_R,7.700954907265656,control,-10.819412792432951,0.5181803284077837,1.6839069174806987
mu_R,14.650069886131547,patient,-10.819412792432951,0.5181803284077837,2.5035515292937798
mu_R,10.39585929552425,control,-5.6633639452123,2.174693364347366,1.5104013812798323
mu_R,12.735834919771815,patient,-5.6633639452123,2.174693364347366,2.088396683653292
mu_R,10.39585929552425,control,-1.2726811927574957,5.0875684961402206,1.5104013812798323
mu_R,9.077270274048743,patient,-1.2726811927574957,5.0875684961402206,1.285450131631878
mu_R,7.700954907265656,control,-10.819412792432951,0.5181803284077837,1.6839069174806987
mu_R,14.650069886131547,patient,-10.819412792432951,0.5181803284077837,2.5035515292937798
mu_R,7.700954907265656,control,-4.6945836961211915,2.493165554947687,1.6839069174806987
mu_R,9.077270274048743,patient,-4.6945836961211915,2.493165554947687,1.285450131631878
mu_R,7.700954907265656,control,-9.629199482203079,-0.49627308321616326,1.6839069174806987
mu_R,12.735834919771815,patient,-9.629199482203079,-0.49627308321616326,2.088396683653292
mu_R,10.032823927744122,control,-8.480689628794334,0.1703339717216803,1.3782755067858925
mu_R,14.650069886131547,patient,-8.480689628794334,0.1703339717216803,2.5035515292937798
mu_R,10.39585929552425,control,-8.303216586918472,0.9058959152107562,1.5104013812798323
mu_R,14.650069886131547,patient,-8.303216586918472,0.9058959152107562,2.5035515292937798
mu_R,7.700954907265656,control,-4.6945836961211915,2.493165554947687,1.6839069174806987
mu_R,9.077270274048743,patient,-4.6945836961211915,2.493165554947687,1.285450131631878
mu_R,10.032823927744122,control,-7.288811103299189,1.5867363075239584,1.3782755067858925
mu_R,12.735834919771815,patient,-7.288811103299189,1.5867363075239584,2.088396683653292
mu_R,10.39585929552425,control,-8.303216586918472,0.9058959152107562,1.5104013812798323
mu_R,14.650069886131547,patient,-8.303216586918472,0.9058959152107562,2.5035515292937798
mu_R,7.700954907265656,control,-9.629199482203079,-0.49627308321616326,1.6839069174806987
mu_R,12.735834919771815,patient,-9.629199482203079,-0.49627308321616326,2.088396683653292
mu_R,10.032823927744122,control,-1.1280347996577156,3.5950987210021434,1.3782755067858925
mu_R,9.077270274048743,patient,-1.1280347996577156,3.5950987210021434,1.285450131631878
mu_R,10.39585929552425,control,-5.6633639452123,2.174693364347366,1.5104013812798323
mu_R,12.735834919771815,patient,-5.6633639452123,2.174693364347366,2.088396683653292
mu_R,10.032823927744122,control,-7.288811103299189,1.5867363075239584,1.3782755067858925
mu_R,12.735834919771815,patient,-7.288811103299189,1.5867363075239584,2.088396683653292
mu_R,10.032823927744122,control,-7.288811103299189,1.5867363075239584,1.3782755067858925
mu_R,12.735834919771815,patient,-7.288811103299189,1.5867363075239584,2.088396683653292
mu_R,7.700954907265656,control,-4.6945836961211915,2.493165554947687,1.6839069174806987
mu_R,9.077270274048743,patient,-4.6945836961211915,2.493165554947687,1.285450131631878
mu_R,7.700954907265656,control,-10.819412792432951,0.5181803284077837,1.6839069174806987
mu_R,14.650069886131547,patient,-10.819412792432951,0.5181803284077837,2.5035515292937798
mu_R,10.032823927744122,control,-1.1280347996577156,3.5950987210021434,1.3782755067858925
mu_R,9.077270274048743,patient,-1.1280347996577156,3.5950987210021434,1.285450131631878
mu_R,10.032823927744122,control,-7.288811103299189,1.5867363075239584,1.3782755067858925
mu_R,12.735834919771815,patient,-7.288811103299189,1.5867363075239584,2.088396683653292
mu_R,10.032823927744122,control,-7.288811103299189,1.5867363075239584,1.3782755067858925
mu_R,12.735834919771815,patient,-7.288811103299189,1.5867363075239584,2.088396683653292
mu_R,10.39585929552425,control,-1.2726811927574957,5.0875684961402206,1.5104013812798323
mu_R,9.077270274048743,patient,-1.2726811927574957,5.0875684961402206,1.285450131631878
mu_R,7.700954907265656,control,-10.819412792432951,0.5181803284077837,1.6839069174806987
mu_R,14.650069886131547,patient,-10.819412792432951,0.5181803284077837,2.5035515292937798
mu_R,10.032823927744122,control,-7.288811103299189,1.5867363075239584,1.3782755067858925
mu_R,12.735834919771815,patient,-7.288811103299189,1.5867363075239584,2.088396683653292
mu_R,10.39585929552425,control,-8.303216586918472,0.9058959152107562,1.5104013812798323
mu_R,14.650069886131547,patient,-8.303216586918472,0.9058959152107562,2.5035515292937798
mu_R,10.39585929552425,control,-1.2726811927574957,5.0875684961402206,1.5104013812798323
mu_R,9.077270274048743,patient,-1.2726811927574957,5.0875684961402206,1.285450131631878
mu_R,10.032823927744122,control,-1.1280347996577156,3.5950987210021434,1.3782755067858925
mu_R,9.077270274048743,patient,-1.1280347996577156,3.5950987210021434,1.285450131631878
mu_R,10.032823927744122,control,-1.1280347996577156,3.5950987210021434,1.3782755067858925
mu_R,9.077270274048743,patient,-1.1280347996577156,3.5950987210021434,1.285450131631878
mu_R,10.39585929552425,control,-1.2726811927574957,5.0875684961402206,1.5104013812798323
mu_R,9.077270274048743,patient,-1.2726811927574957,5.0875684961402206,1.285450131631878
mu_R,10.39585929552425,control,-5.6633639452123,2.174693364347366,1.5104013812798323
mu_R,12.735834919771815,patient,-5.6633639452123,2.174693364347366,2.088396683653292
mu_R,10.032823927744122,control,-7.288811103299189,1.5867363075239584,1.3782755067858925
mu_R,12.735834919771815,patient,-7.288811103299189,1.5867363075239584,2.088396683653292
mu_R,10.39585929552425,control,-8.303216586918472,0.9058959152107562,1.5104013812798323
mu_R,14.650069886131547,patient,-8.303216586918472,0.9058959152107562,2.5035515292937798
mu_R,10.39585929552425,control,-8.303216586918472,0.9058959152107562,1.5104013812798323
mu_R,14.650069886131547,patient,-8.303216586918472,0.9058959152107562,2.5035515292937798
mu_R,10.39585929552425,control,-8.303216586918472,0.9058959152107562,1.5104013812798323
mu_R,14.650069886131547,patient,-8.303216586918472,0.9058959152107562,2.5035515292937798
mu_R,10.032823927744122,control,-8.480689628794334,0.1703339717216803,1.3782755067858925
mu_R,14.650069886131547,patient,-8.480689628794334,0.1703339717216803,2.5035515292937798
mu_R,7.700954907265656,control,-4.6945836961211915,2.493165554947687,1.6839069174806987
mu_R,9.077270274048743,patient,-4.6945836961211915,2.493165554947687,1.285450131631878
mu_R,10.032823927744122,control,-7.288811103299189,1.5867363075239584,1.3782755067858925
mu_R,12.735834919771815,patient,-7.288811103299189,1.5867363075239584,2.088396683653292
mu_R,10.032823927744122,control,-1.1280347996577156,3.5950987210021434,1.3782755067858925
mu_R,9.077270274048743,patient,-1.1280347996577156,3.5950987210021434,1.285450131631878
mu_R,10.032823927744122,control,-7.288811103299189,1.5867363075239584,1.3782755067858925
mu_R,12.735834919771815,patient,-7.288811103299189,1.5867363075239584,2.088396683653292
mu_R,10.39585929552425,control,-5.6633639452123,2.174693364347366,1.5104013812798323
mu_R,12.735834919771815,patient,-5.6633639452123,2.174693364347366,2.088396683653292
mu_R,7.700954907265656,control,-9.629199482203079,-0.49627308321616326,1.6839069174806987
mu_R,12.735834919771815,patient,-9.629199482203079,-0.49627308321616326,2.088396683653292
mu_R,10.032823927744122,control,-8.480689628794334,0.1703339717216803,1.3782755067858925
mu_R,14.650069886131547,patient,-8.480689628794334,0.1703339717216803,2.5035515292937798
mu_R,10.39585929552425,control,-5.6633639452123,2.174693364347366,1.5104013812798323
mu_R,12.735834919771815,patient,-5.6633639452123,2.174693364347366,2.088396683653292
mu_R,10.032823927744122,control,-1.1280347996577156,3.5950987210021434,1.3782755067858925
mu_R,9.077270274048743,patient,-1.1280347996577156,3.5950987210021434,1.285450131631878
mu_R,10.032823927744122,control,-1.1280347996577156,3.5950987210021434,1.3782755067858925
mu_R,9.077270274048743,patient,-1.1280347996577156,3.5950987210021434,1.285450131631878
mu_R,7.700954907265656,control,-9.629199482203079,-0.49627308321616326,1.6839069174806987
mu_R,12.735834919771815,patient,-9.629199482203079,-0.49627308321616326,2.088396683653292
mu_R,7.700954907265656,control,-4.6945836961211915,2.493165554947687,1.6839069174806987
mu_R,9.077270274048743,patient,-4.6945836961211915,2.493165554947687,1.285450131631878
mu_R,10.39585929552425,control,-5.6633639452123,2.174693364347366,1.5104013812798323
mu_R,12.735834919771815,patient,-5.6633639452123,2.174693364347366,2.088396683653292
mu_R,10.032823927744122,control,-7.288811103299189,1.5867363075239584,1.3782755067858925
mu_R,12.735834919771815,patient,-7.288811103299189,1.5867363075239584,2.088396683653292
mu_P,16.292209775481894,control,-5.538378265405985,15.100073987046791,5.88759647040952
mu_P,12.653663993634991,patient,-5.538378265405985,15.100073987046791,2.691283980420568
mu_P,12.219954632447601,control,-6.215661496682097,9.393672235518611,4.26564791675654
mu_P,12.653663993634991,patient,-6.215661496682097,9.393672235518611,2.691283980420568
mu_P,16.292209775481894,control,-14.624540965152521,8.698224890737082,5.88759647040952
mu_P,17.852690776478678,patient,-14.624540965152521,8.698224890737082,4.406533739110424
mu_P,12.219954632447601,control,-17.626727572126683,0.11049865515269097,4.26564791675654
mu_P,17.852690776478678,patient,-17.626727572126683,0.11049865515269097,4.406533739110424
mu_P,12.219954632447601,control,-6.215661496682097,9.393672235518611,4.26564791675654
mu_P,12.653663993634991,patient,-6.215661496682097,9.393672235518611,2.691283980420568
mu_P,16.292209775481894,control,-14.624540965152521,8.698224890737082,5.88759647040952
mu_P,17.852690776478678,patient,-14.624540965152521,8.698224890737082,4.406533739110424
mu_P,16.292209775481894,control,-14.624540965152521,8.698224890737082,5.88759647040952
mu_P,17.852690776478678,patient,-14.624540965152521,8.698224890737082,4.406533739110424
mu_P,16.292209775481894,control,-14.624540965152521,8.698224890737082,5.88759647040952
