subjID	trial	choice	gain	loss
1	11	3	0	-1
1	12	1	0	0
1	13	1	0	-1
1	14	2	1	0
1	15	2	0	0
1	16	3	1	0
1	17	3	1	0
1	18	2	1	0
1	19	2	0	0
1	20	1	0	0
1	21	2	0	0
1	22	2	0	0
1	23	1	0	0
1	24	2	0	0
1	25	2	0	-1
1	26	3	0	0
1	27	3	0	0
1	28	1	0	0
1	29	3	0	0
1	30	1	1	-1
1	31	3	0	0
1	32	3	0	0
1	33	3	0	-1
1	34	2	0	0
1	35	2	1	0
1	36	1	0	0
1	37	1	0	0
1	38	1	0	0
1	39	2	1	0
1	40	1	0	0
1	41	1	0	-1
1	42	3	0	0
1	43	1	0	0
1	44	2	0	0
1	45	2	0	0
1	46	3	0	0
1	47	3	0	0
1	48	1	0	0
1	49	1	0	0
1	50	1	0	0
1	51	2	0	0
1	52	1	0	0
1	53	1	0	0
1	54	3	0	0
1	55	1	0	0
1	56	2	0	0
1	57	3	0	0
1	58	2	1	0
1	59	1	1	0
1	60	1	0	0
1	61	3	0	0
1	62	3	1	-1
1	63	2	0	0
1	64	1	0	-1
1	65	2	1	0
1	66	2	0	0
1	67	2	0	0
1	68	2	0	0
1	69	2	0	0
1	70	1	1	0
1	71	3	0	0
1	72	2	0	0
1	73	2	0	-1
1	74	3	0	0
1	75	3	0	0
1	76	3	0	0
1	77	3	0	0
1	78	1	0	0
1	79	1	0	0
1	80	3	1	0
1	81	1	1	0
1	82	1	1	0
1	83	1	0	0
1	84	2	0	0
1	85	1	0	0
1	86	1	0	0
1	87	2	0	0
1	88	2	1	0
1	89	3	0	0
1	90	1	1	0
1	91	3	0	0
1	92	1	1	-1
1	93	3	0	0
1	94	2	0	0
1	95	3	0	0
1	96	2	0	0
1	97	2	0	0
1	98	3	0	0
1	99	2	0	0
1	100	2	0	0
1	101	1	1	0
1	102	1	0	0
1	103	3	0	0
1	104	3	0	0
1	105	1	1	0
1	106	1	1	0
1	107	2	0	0
1	108	1	1	0
1	109	3	0	0
1	110	2	0	-1
1	111	1	0	0
1	112	3	0	0
1	113	1	0	0
1	114	3	0	0
1	115	3	0	-1
1	116	1	0	0
1	117	1	0	0
1	118	1	0	0
1	119	1	0	-1
1	120	1	1	0
1	121	2	0	0
1	122	3	0	-1
1	123	2	0	-1
1	124	1	1	-1
1	125	3	1	0
1	126	3	0	0
1	127	3	0	-1
1	128	3	0	0
1	129	1	0	-1
1	130	2	0	0
1	131	3	1	-1
1	132	2	0	-1
1	133	1	0	0
1	134	1	0	0
1	135	1	0	0
1	136	1	0	-1
1	137	3	1	-1
1	138	2	0	0
1	139	2	0	-1
1	140	1	1	-1
1	141	2	0	0
1	142	3	0	0
1	143	3	0	0
1	144	2	0	0
1	145	2	0	0
1	146	1	1	0
1	147	3	0	0
1	148	1	0	0
1	149	1	0	0
1	150	1	0	0
1	151	3	0	0
1	152	2	0	0
1	153	1	0	0
1	154	3	0	0
1	155	3	0	-1
1	156	1	0	0
1	157	3	0	0
1	158	2	0	0
1	159	1	0	0
1	160	3	0	0
1	161	3	0	0
1	162	2	0	-1
1	163	1	0	0
1	164	1	0	0
1	165	3	0	0
1	166	3	0	0
1	167	1	0	0
1	168	3	0	0
1	169	3	1	-1
1	170	2	1	0
1	171	1	0	0
1	172	1	1	0
1	173	3	1	0
1	174	3	1	-1
1	175	1	0	0
1	176	2	0	0
1	177	1	0	-1
1	178	2	0	-1
1	179	3	0	0
1	180	3	0	-1
1	181	2	0	0
1	182	1	1	-1
1	183	2	0	-1
1	184	3	0	0
1	185	1	0	0
1	186	3	0	0
1	187	3	0	0
1	188	1	0	0
1	189	3	0	0
1	190	3	0	0
1	191	1	1	-1
1	192	3	0	0
1	193	2	0	0
1	194	3	1	0
1	195	2	0	0
1	196	2	0	0
1	197	3	1	-1
1	198	2	0	0
1	199	1	0	-1
1	200	2	0	0
1	201	2	0	0
1	202	3	0	0
1	203	3	1	-1
1	204	2	0	0
1	205	2	0	0
1	206	2	0	0
1	207	2	0	-1
1	208	1	0	0
1	209	1	0	0
1	210	1	0	-1
1	211	3	0	0
1	212	3	0	0
1	213	3	1	0
1	214	3	0	0
1	215	3	0	0
1	216	2	0	0
1	217	1	0	-1
1	218	2	0	0
1	219	2	1	0
1	220	2	1	0
1	221	3	0	0
1	222	1	1	0
1	223	3	0	0
1	224	1	0	0
1	225	1	1	-1
1	226	3	0	0
1	227	3	0	0
1	228	2	0	0
1	229	3	0	0
1	230	1	0	-1
1	231	2	0	0
1	232	2	0	0
1	233	2	0	0
1	234	2	0	0
1	235	3	1	0
1	236	3	0	-1
1	237	1	0	0
1	238	1	0	0
1	239	2	0	0
2	0	3	1	-1
2	1	1	1	0
2	2	2	0	0
2	3	1	1	-1
2	4	3	0	-1
2	5	2	0	0
2	6	2	0	0
2	7	2	0	0
2	8	2	0	0
2	9	3	0	0
2	10	3	0	0
2	11	3	0	0
2	12	2	0	0
2	13	2	0	0
2	14	2	0	0
2	15	2	0	0
2	16	2	0	0
2	17	1	0	0
2	18	2	0	0
2	19	1	0	0
2	20	2	0	0
2	21	1	0	0
2	22	2	1	0
2	23	1	0	0
2	24	1	0	0
2	25	3	1	0
2	26	1	0	0
2	27	1	0	0
2	28	3	0	0
2	29	1	0	0
2	30	2	0	-1
2	31	1	0	0
2	32	3	0	0
2	33	1	0	0
2	34	1	0	0
2	35	2	0	0
2	36	3	0	-1
2	37	1	0	0
2	38	1	0	0
2	39	2	0	0
2	40	1	0	-1
2	41	3	0	0
2	42	3	0	0
2	43	3	0	0
2	44	1	0	0
2	45	2	1	-1
2	46	3	0	0
2	47	3	0	0
2	48	3	0	0
2	49	3	0	0
2	50	1	0	0
2	51	3	0	0
2	52	1	0	0
2	53	2	0	-1
2	54	1	0	0
2	55	3	0	0
2	56	3	0	0
2	57	3	0	0
2	58	3	1	0
2	59	1	1	-1
2	60	3	0	0
2	61	3	0	0
2	62	2	0	-1
2	63	3	1	0
2	64	3	0	0
2	65	3	0	0
2	66	3	1	0
2	67	2	0	-1
2	68	1	0	0
2	69	1	0	-1
2	70	3	1	0
2	71	3	1	0
2	72	2	0	0
2	73	1	0	0
2	74	1	0	-1
2	75	2	0	0
2	76	3	0	-1
2	77	2	0	0
2	78	2	0	0
2	79	2	0	0
2	80	2	0	0
2	81	2	0	0
2	82	2	0	0
2	83	2	0	0
2	84	1	0	0
2	85	1	0	0
2	86	3	0	0
2	87	3	0	0
2	88	2	0	0
2	89	3	1	0
2	90	3	0	0
2	91	3	0	0
2	92	1	0	0
2	93	3	0	0
2	94	3	0	0
2	95	3	0	0
2	96	3	0	0
2	97	1	0	0
2	98	1	1	0
2	99	3	0	0
2	100	3	0	0
2	101	2	1	0
2	102	3	0	0
2	103	2	0	0
2	104	2	0	0
2	105	2	1	0
2	106	2	0	0
2	107	1	1	-1
2	108	2	1	0
2	109	3	1	0
2	110	2	1	-1
2	111	1	1	0
2	112	3	0	0
2	113	1	1	0
2	114	3	0	0
2	115	3	0	0
2	116	1	0	0
2	117	3	0	0
2	118	1	1	0
2	119	1	0	0
2	120	1	1	0
2	121	1	0	0
2	122	2	0	0
2	123	1	0	-1
2	124	2	0	0
2	125	3	0	0
2	126	2	1	0
2	127	2	0	0
2	128	2	1	-1
2	129	1	0	-1
2	130	3	0	-1
2	131	2	0	0
2	132	1	0	0
2	133	1	0	-1
2	134	2	0	0
2	135	3	0	0
2	136	2	0	-1
2	137	1	0	-1
2	138	2	0	0
2	139	3	0	0
2	140	3	0	-1
2	141	1	0	0
2	142	1	1	0
2	143	3	0	0
2	144	2	0	0
2	145	2	0	0
2	146	1	0	0
2	147	3	0	0
2	148	1	0	0
2	149	1	0	0
2	150	2	0	0
2	151	3	0	0
2	152	1	0	0
2	153	2	0	-1
2	154	1	0	0
2	155	1	0	0
2	156	1	0	0
2	157	3	0	0
2	158	3	0	0
2	159	1	0	0
2	160	1	0	0
2	161	2	0	0
2	162	3	0	0
2	163	2	0	-1
2	164	1	0	0
2	165	3	0	-1
2	166	2	1	0
2	167	1	0	-1
2	168	2	1	0
2	169	2	0	0
2	170	2	0	-1
2	171	1	0	0
2	172	1	0	0
2	173	1	0	0
2	174	1	0	0
2	175	1	0	0
2	176	1	0	0
2	177	2	0	0
2	178	3	1	0
2	179	3	0	0
2	180	3	0	0
2	181	2	0	0
2	182	1	0	-1
2	183	2	1	-1
2	184	3	0	0
2	185	3	1	-1
2	186	3	0	0
2	187	2	0	0
2	188	1	0	0
2	189	3	0	0
2	190	3	0	0
2	191	2	1	0
2	192	1	0	0
2	193	1	0	0
2	194	3	0	0
2	195	3	0	0
2	196	1	0	0
2	197	1	0	-1
2	198	3	1	0
2	199	2	0	0
2	200	3	0	-1
2	201	2	0	0
2	202	2	0	0
2	203	3	1	0
2	204	1	0	-1
2	205	2	0	0
2	206	3	0	0
2	207	2	0	0
2	208	3	1	0
2	209	1	0	0
2	210	1	0	0
2	211	2	0	0
2	212	2	0	0
2	213	1	0	0
2	214	2	0	-1
2	215	3	0	0
2	216	1	0	-1
2	217	3	0	0
2	218	3	0	0
2	219	2	0	0
2	220	2	0	0
2	221	3	0	0
2	222	3	0	0
2	223	1	0	-1
2	224	3	0	0
2	225	2	0	0
2	226	3	0	0
2	227	2	0	-1
2	228	1	1	0
2	229	1	0	0
2	230	3	0	0
2	231	3	0	0
2	232	3	0	0
2	233	2	0	0
2	234	3	0	0
2	235	1	0	-1
2	236	2	1	0
2	237	2	1	0
2	238	3	1	0
2	239	3	0	0
