subjID	trial	choice	gain	loss
11	33	1	0	0
11	34	2	1	0
11	35	2	1	0
11	36	3	0	-1
11	37	1	0	0
11	38	1	0	0
11	39	2	1	0
12	0	3	1	-1
12	1	1	1	0
12	2	2	0	0
12	3	1	1	-1
12	4	3	0	-1
12	5	2	0	0
12	6	2	0	0
12	7	2	0	0
12	8	2	0	0
12	9	3	0	0
12	10	3	0	0
12	11	3	0	0
12	12	1	0	0
12	13	2	0	0
12	14	2	0	0
12	15	2	0	0
12	16	2	0	0
12	17	1	0	0
12	18	1	0	0
12	19	1	0	0
12	20	2	0	0
12	21	1	0	0
12	22	2	1	0
12	23	1	0	0
12	24	2	0	0
12	25	3	1	0
12	26	1	0	0
12	27	1	0	0
12	28	3	0	0
12	29	1	0	0
12	30	2	0	-1
12	31	1	0	0
12	32	3	0	0
12	33	1	0	0
12	34	1	0	0
12	35	2	0	0
12	36	3	0	-1
12	37	1	0	0
12	38	1	0	0
12	39	2	0	0
13	0	2	0	0
13	1	3	0	0
13	2	2	0	0
13	3	3	0	0
13	4	1	1	0
13	5	2	1	-1
13	6	3	0	0
13	7	3	0	0
13	8	3	0	0
13	9	3	0	0
13	10	1	1	0
13	11	3	0	0
13	12	1	0	0
13	13	2	0	-1
13	14	1	1	0
13	15	3	0	0
13	16	3	0	0
13	17	3	0	0
13	18	3	1	0
13	19	2	1	0
13	20	2	0	0
13	21	3	0	0
13	22	1	0	0
13	23	1	0	0
13	24	3	0	0
13	25	2	0	0
13	26	3	1	0
13	27	2	1	-1
13	28	1	0	0
13	29	1	0	-1
13	30	3	1	0
13	31	3	1	0
13	32	2	0	0
13	33	1	0	0
13	34	1	0	-1
13	35	2	1	0
13	36	3	0	-1
13	37	2	0	0
13	38	2	1	0
13	39	2	0	0
14	0	1	1	0
14	1	2	0	0
14	2	2	0	0
14	3	2	0	0
14	4	1	0	0
14	5	1	0	0
14	6	3	0	0
14	7	3	0	0
14	8	2	0	0
14	9	3	1	0
14	10	3	0	0
14	11	3	0	0
14	12	1	0	0
14	13	3	0	0
14	14	3	1	0
14	15	3	0	0
14	16	3	0	0
14	17	1	0	0
14	18	1	0	0
14	19	3	1	0
14	20	3	0	0
14	21	1	1	0
14	22	3	0	0
14	23	2	0	0
14	24	2	0	0
14	25	2	1	0
14	26	2	0	0
14	27	1	0	-1
14	28	2	1	0
14	29	2	1	-1
14	30	3	1	-1
14	31	1	1	0
14	32	1	0	0
14	33	1	0	0
14	34	3	0	0
14	35	2	1	0
14	36	1	0	0
14	37	3	0	0
14	38	1	1	0
14	39	1	0	0
15	0	1	1	0
15	1	1	0	0
15	2	2	0	0
15	3	1	0	0
15	4	2	0	0
15	5	3	0	0
15	6	2	1	0
15	7	1	1	0
15	8	2	1	0
15	9	1	0	-1
15	10	3	0	0
15	11	3	0	0
15	12	2	0	0
15	13	1	0	0
15	14	3	1	0
15	15	3	0	0
15	16	1	0	-1
15	17	2	0	0
15	18	1	0	0
15	19	2	0	0
15	20	2	0	-1
15	21	1	0	0
15	22	2	1	0
15	23	3	0	0
15	24	2	0	0
15	25	2	0	0
15	26	1	0	0
15	27	3	1	0
15	28	1	0	0
15	29	1	0	0
15	30	2	0	0
15	31	3	0	0
15	32	1	0	0
15	33	2	0	-1
15	34	1	0	0
15	35	1	0	0
15	36	1	1	0
15	37	3	0	0
15	38	3	0	0
15	39	1	0	0
16	0	1	0	0
16	1	2	0	0
16	2	3	0	0
16	3	2	0	0
16	4	1	0	0
16	5	3	0	-1
16	6	2	0	0
16	7	1	0	0
16	8	2	1	0
16	9	1	0	0
16	10	1	0	-1
16	11	1	0	0
16	12	2	0	0
16	13	2	0	0
16	14	1	0	0
16	15	1	0	0
16	16	2	0	0
16	17	2	0	0
16	18	3	0	0
16	19	3	0	0
16	20	3	0	0
16	21	2	0	0
16	22	1	0	-1
16	23	2	1	0
16	24	3	0	0
16	25	2	1	-1
16	26	3	1	0
16	27	3	0	0
16	28	1	0	0
16	29	3	0	0
16	30	3	0	0
16	31	2	1	0
16	32	2	0	0
16	33	1	0	0
16	34	3	0	0
16	35	3	0	0
16	36	1	0	0
16	37	1	0	0
16	38	2	1	0
16	39	1	0	-1
17	0	3	0	-1
17	1	1	1	-1
17	2	2	0	0
17	3	3	1	0
17	4	1	1	-1
17	5	2	0	0
17	6	3	0	0
17	7	2	0	0
17	8	3	1	0
17	9	1	0	0
17	10	1	0	0
17	11	2	0	0
17	12	2	0	0
17	13	1	0	0
17	14	2	0	-1
17	15	3	0	0
17	16	1	0	-1
17	17	3	0	0
17	18	3	1	0
17	19	2	0	0
17	20	2	1	0
17	21	3	0	0
17	22	3	0	0
17	23	1	0	-1
17	24	3	1	0
17	25	2	1	0
17	26	3	1	0
17	27	2	1	-1
17	28	1	1	0
17	29	1	0	0
17	30	3	0	-1
17	31	1	0	0
17	32	2	1	0
17	33	1	0	0
17	34	2	1	0
17	35	1	0	0
17	36	1	1	0
17	37	1	1	0
17	38	3	1	0
17	39	3	0	0
18	0	3	0	0
18	1	2	0	0
18	2	1	0	-1
18	3	3	0	0
18	4	3	0	0
18	5	3	0	0
18	6	3	0	0
18	7	3	0	0
18	8	2	0	0
18	9	1	0	0
18	10	1	1	0
18	11	3	0	0
18	12	3	0	-1
18	13	2	0	0
18	14	2	0	0
18	15	1	0	0
18	16	2	0	0
18	17	2	0	-1
18	18	1	0	0
18	19	3	0	-1
18	20	1	0	0
18	21	1	0	0
18	22	1	1	0
18	23	2	0	0
18	24	1	0	-1
18	25	2	0	0
18	26	3	1	0
18	27	3	0	0
18	28	3	1	-1
18	29	2	0	-1
18	30	3	0	0
18	31	1	0	0
18	32	2	1	0
18	33	2	1	0
18	34	2	1	0
18	35	1	0	0
18	36	2	1	0
18	37	2	0	0
18	38	3	1	0
18	39	2	1	0
19	0	1	1	-1
19	1	2	0	0
19	2	2	0	0
19	3	2	0	0
19	4	3	0	0
19	5	2	0	0
19	6	2	0	0
19	7	3	1	0
19	8	2	0	0
19	9	3	0	0
19	10	3	0	0
19	11	2	0	0
19	12	3	1	0
19	13	1	0	0
19	14	3	0	0
19	15	1	0	0
19	16	1	1	0
19	17	3	0	0
19	18	1	0	0
19	19	1	0	0
19	20	2	1	0
19	21	3	0	0
19	22	3	0	0
19	23	1	0	-1
19	24	2	0	0
19	25	2	0	0
19	26	3	0	0
19	27	1	0	0
19	28	3	0	0
19	29	2	1	0
19	30	2	1	0
19	31	2	0	0
19	32	1	0	0
19	33	2	0	0
19	34	2	1	0
19	35	2	1	0
19	36	1	0	0
19	37	3	1	0
19	38	2	0	0
19	39	3	0	0
