mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.8136568596488175,0.024380480120916415,16.612286400191817,14.290790486800162,0.008554703386391376,0.3764276663010988
0.6760353135998408,0.051518629068885234,24.883573988472403,24.386226703149013,0.12997731610942068,0.4885145419126557
0.8241025319473165,0.07683815345030384,29.25607783412539,12.262797259495667,0.06840812932244457,0.25794166498677257
0.7575624010825104,0.03220639471399454,18.027977107136245,12.797355610333051,0.0050206609094820154,0.2982578648468915
0.7600854794782689,0.13214990600066406,24.306931206429226,7.925343668436071,0.026637850905634843,0.18528845434966407
0.6875499217527651,0.14274008072703942,24.91878897594535,19.144960292208303,0.0755150840793322,0.25070668917993744
0.6979851199330726,0.08106951822613047,21.73518589589462,21.315423281549062,0.010761916543030782,0.3219444727533074
0.7548328510413972,0.06330018936750484,16.304336564425213,11.267073925954106,0.002966433695497948,0.3048157933375414
0.7694460032715198,0.044864185707100976,21.433525719380413,10.839958246437892,0.0019778726847620377,0.3528424516227243
0.8294578982814329,0.02615337014837641,15.917181370247073,12.691954473798067,0.008679223996478275,0.27794590903783184
0.6535563269509183,0.07633740765581681,24.123488159442733,20.77316326566778,0.011132894450147887,0.37058516673032327
0.7703210042821721,0.04059507773058267,23.599742456855395,13.52974514348609,0.013918219734270224,0.3177245942209458
0.7900122943888068,0.08320837532702625,14.481005223846449,13.9843676866986,0.0092720093932247,0.2348718000588443
0.9075791728564786,0.0032309748837839143,21.22634918595446,5.589971204526528,0.04874418640278179,0.23612528368441596
0.7176451959616993,0.10017520599269888,23.89827318071789,19.44074271590663,0.012911412462037366,0.2733823901410829
0.7838511904316934,0.10014171525917145,20.78505602902247,11.769486032562407,0.03618534578226749,0.25785263141267684
0.7766892768724925,0.04170192700147762,27.42511442699105,18.404061248641007,0.06672261532633005,0.2778537567087881
0.613819914234922,0.12211038523807019,20.391112007797318,22.040939354635427,0.04593203552190647,0.32524331906354176
0.8564489514051123,0.033310294421115806,19.815102827855064,9.232825253773543,0.032818441337672075,0.30322289434543676
0.8003872238690117,0.10133000278027023,26.315424593843986,14.77922389926885,0.012777661345971136,0.31609307875760456
0.7823395776947912,0.07314463243002295,18.650900040600934,14.840124665198262,0.011290100520268019,0.4360472505644433
0.7465744889047506,0.05098946877535759,9.466631378690966,7.602949083351188,0.03034594852299193,0.1863863984024427
0.7366191077170344,0.051913268827047575,22.022398672302728,22.60191707223255,0.03527335260700511,0.3871841041959089
0.825936594952148,0.06311833779820038,24.67361337574147,18.82041353195432,0.07096501181466058,0.3393905711022735
0.8463494114434091,0.03361238723874952,20.60610419510409,11.049359197910531,0.001825383931197279,0.275897848219829
0.851672090472152,0.013894970397258044,29.29015874797146,23.67435978440603,0.04966380652627302,0.3952066809084936
0.6851474200512541,0.19764089534645043,12.785901885553889,16.013963416769343,0.02456963096550416,0.27789774679703144
0.7927901039601066,0.04426125682043252,17.05688425874402,8.906308446872037,0.03179401267132684,0.314244985236536
0.8203617538917252,0.03446907740072259,21.07955680568332,15.890185322940656,0.006399172084505157,0.42877688296441796
0.7791518802872731,0.10082717146671673,28.09169837069678,29.20185788732016,0.015258879587003244,0.4735309712300882
0.6977740107448497,0.05229656987405923,18.07551714494338,11.456241928224927,0.04953378444118308,0.2571496880612965
0.8426141791907038,0.01392421721870553,21.56700557319205,15.109159536475369,0.013990615720512169,0.3184313211112998
0.7535989191228271,0.11100576939847749,26.726550297193196,18.135793296268695,0.004734470660112384,0.31066333861772905
0.6620495225402192,0.14959682049146664,26.229536522962714,17.883889664064753,0.09395595546393554,0.3800476998183494
0.8359226563387514,0.09729184255550191,22.105476113061226,9.302135464746224,0.010670090214641144,0.22074893524738293
0.8757691880005942,0.021511342765016827,23.898715235742472,19.94458789510261,0.022963854137755813,0.36472715870654154
0.7408077426096156,0.08978418455493739,27.97345353411605,19.179379423098055,0.0032884107123198197,0.2915312909134388
0.6994885838499507,0.12792969396597953,22.93935366560678,14.449236115111043,0.09233580757825444,0.2663983993522561
0.7218000766485677,0.017547209669779205,22.656084685884505,17.48791181357458,0.028616105330360457,0.31308065690493925
0.9280042680810934,0.0010295251528275326,26.970262681141545,17.410614069647867,0.03315359451558135,0.4429703131492958
0.8355302146855508,0.04565254036997114,28.1564238748891,7.874718049734267,0.0007843402582604758,0.23865540339010036
0.676270861377004,0.09836728527099595,19.630484146739157,12.647382018703162,0.01435615488438515,0.35566293884207933
0.728586245670731,0.0970983376731796,18.56682267747358,11.09860946119429,0.04913259094396164,0.26039276798060546
0.8005528098619032,0.025321781796508194,20.136568703986033,9.589195580910843,0.04522663632343054,0.2823012062851154
0.8230799069354905,0.01091419732421198,22.077505152486133,23.576321920543464,0.00238162799772404,0.33954695755471914
0.8007287796787546,0.010288080500178418,15.58451422989965,13.944069251483025,0.010449665865648201,0.37940468199567895
0.6377823295298484,0.10913906440361694,18.97036250718122,20.027662023511194,0.004525424435956716,0.2771208582857643
0.6560769020082787,0.1528320987438197,24.191025288351724,17.661798928797417,0.05897103231898536,0.2710085622381906
0.7819442796572371,0.033197780587753474,28.427497775571357,13.621374006844762,0.08730426412874188,0.2687654816467663
0.7814357745292484,0.0790115905220596,29.481112571042175,13.44009848428032,0.08178328325195247,0.35445070885101937
0.6444690683154439,0.12255605583379356,13.395113834995882,10.926890109351378,0.006381674594666188,0.3212281883982067
0.6995419693371463,0.1699575854852215,11.728374081970504,15.353578830457659,0.009739834639906032,0.24961302085256612
0.7947159303116432,0.01265817557734594,6.867089074432922,6.141349032910951,0.003403684207984343,0.16466094393268751
0.748665587961433,0.11009105409013896,23.87274789930963,13.973233758151208,0.0006579693264919128,0.36607142606499155
0.6346857993956914,0.07819844333558891,15.394372741429429,11.941162332452546,0.010361773464457087,0.3129396357239318
0.8740944833351723,0.049157809182627125,18.2460922200967,14.278181510791203,0.009315766453626487,0.35359220821086024
0.8277268905024147,0.011614513361016888,9.881111150269394,7.23927927679681,0.004369322716825427,0.17444948878788522
0.8151279508331849,0.08795441334764031,21.43957514773726,20.421960608076006,0.00664283658299549,0.40266278128738425
0.6902561359197695,0.05586718839613499,21.949141284733685,11.716754022888802,0.03756796363865391,0.20659759497909197
0.7723828354999609,0.0038992438400618674,22.620035564748335,16.337719115354297,0.045596009581737325,0.33008166261285554
0.8965244186488648,0.03829558811998477,28.222370446818925,13.888195755710452,0.034935130529952035,0.28939872976412945
0.8300451661721796,0.03322249553467007,29.013098685718507,24.065995138997042,0.010099049330224928,0.42750905400452466
0.759740177835566,0.10723672770490218,24.451671869031696,14.412154530911344,0.06732943345115291,0.2448185361318233
0.8611442665029637,0.022251894077204105,24.947884328909208,16.9525681727621,0.04640609621639223,0.3355098048496619
0.8320673355179521,0.05844637727271042,21.60877037970508,16.446017318467117,0.0048754979404946495,0.4142799185330545
0.8191124308270098,0.029374202088327455,27.351637081048157,20.780591022289123,0.009136902635249388,0.49953605768457143
0.7156586482906373,0.12020854382678431,16.128006309027167,10.882213814725233,0.00815589023323879,0.1926030299749694
0.8542689143376989,0.03421283076616599,16.191795443027807,12.45183079498171,0.022390235958054783,0.3490860847780017
0.7641044459631164,0.07491673248563759,26.859858851637593,14.13752133105953,0.0005217161679459192,0.20361813663636127
0.7191446324410441,0.12943601366140248,25.836869100239728,19.022295408403924,0.04361293999587566,0.35718151076370375
0.721937059771494,0.08271916259880312,15.354903032409167,10.268927644349677,0.013018998907370167,0.20535517537498257
0.7230154279052944,0.1187063999417367,27.07353381472066,16.864004647014287,0.05135436332579684,0.2845959038240288
0.8803609205602383,0.04122611884462565,23.797997205740867,10.271954233304564,0.00031549540203062055,0.27373406786106064
0.7364908806664627,0.10991037897964637,24.767597975315752,19.59640866433701,0.0418740907567914,0.3724528151772588
0.824051221309607,0.0363533866503114,27.53424919480116,13.942233946029937,0.023861406013208887,0.20001739319385223
0.8310301800982671,0.03461442680885422,12.079331669445656,7.391257120844532,0.024484074286643384,0.15934675203429616
0.7252118652892126,0.08093786793732331,11.379733327724,13.209658609596802,0.0619380332025197,0.3100362158772413
0.8793955938484775,0.012519963796877037,24.447940650055674,9.108966862743598,0.02024390298451182,0.2751242513333972
0.805332163794134,0.11311538944438929,23.20611080966231,9.867084271253866,0.019218605960667545,0.32930385928136674
0.7073223472011576,0.06263730785781119,27.630307874218826,19.641874415542397,0.03471882089389152,0.34167199282882493
