mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.841185851287129,0.2837926636992146,23.290944372735193,27.504319123704885,0.1631606969301092,0.2628011178826655
0.8849657922585822,0.4647422162777993,7.579125556052178,14.647944591784402,0.21728742562066664,0.3220101054421429
0.7704274000487206,0.41976494680025034,14.773795041140918,17.891981335554444,0.14730878235786096,0.1514087679942039
0.7965693378019371,0.38187842166825675,17.10492554606624,20.709532114234435,0.22095677394739038,0.25011631027861764
0.9321196645269454,0.260321835669311,24.304289917406955,12.613749487115584,0.13848445523916594,0.27519218919628285
0.8409939753159766,0.32769223335308173,29.04624687958239,11.974510782528322,0.09976050099021674,0.27099915918932427
0.743652705177325,0.3169865462134127,26.911858680864228,27.317080426063722,0.18004956570239034,0.2900569579863256
0.8035661699331738,0.45148750857455683,14.150747367036624,18.709124202183556,0.17987872509504785,0.1548167945709911
0.8400558062524937,0.3440798559398992,21.60659736733223,28.685627372615016,0.16746092237880217,0.31622836036075297
0.9643444494388679,0.17444707471739132,25.656773561709585,11.614999635887866,0.2418201236581124,0.24195695258066757
0.9712433483701465,0.25348350920046514,14.175167769972543,13.156627024995492,0.09461152272111385,0.3465143341347909
0.8968335357297068,0.27703888729023457,27.372047196749577,21.185291539751468,0.09141851605683098,0.4738141850029551
0.9536065369833528,0.3372437342344737,28.081742037680836,15.152210048845081,0.15121326835973486,0.4001490464521445
0.7717006469887429,0.4542530279029515,19.901587395468084,21.45252762947782,0.08907014928919839,0.3357195338501792
0.8385605990227989,0.3040194865346271,29.655380704976054,17.960042237803382,0.26095322140676125,0.23412826871174877
0.7338890095054171,0.43259318196926,24.29615478074205,20.773473440431783,0.20529434129668434,0.22952449465286484
0.9582442955436018,0.34418086257214175,25.132811035569766,14.077036851369373,0.1409724008301954,0.395677834209846
0.852741741045391,0.29861604158943417,22.881945268786062,18.111618577958428,0.1919247968199304,0.23117856160296127
0.8858062035794588,0.34807304753818297,14.900598961141315,25.271570124257483,0.20231355110936253,0.27476011993618366
0.9430692513697734,0.2705893591329322,27.280617800054323,23.1019365579378,0.09908557632411721,0.3562313125539735
0.9718543813910299,0.24490143382265692,23.870633575229864,12.812194840557545,0.13662226348589093,0.5066085639680289
0.7836460464959113,0.4453488946689017,14.388224846336382,25.288153877597964,0.21694309761460084,0.3924163846670952
0.8573659216527545,0.25753412728859754,27.702754658183743,22.791710298110623,0.10208888317767928,0.444705507927664
0.8859828869193046,0.35962417594780627,16.04510506263077,13.998563254229456,0.20956810399637868,0.30556488470968146
0.820023140695196,0.2923948523356253,16.77072903242089,25.07124945752119,0.15089497420034842,0.2997872971147077
0.9695165846413946,0.18682028418764557,27.56039112716811,22.10958937576969,0.08769905713662697,0.40056794051661365
