mu_sigma_a,mu_sigma_n,mu_eta,mu_kappa,mu_beta,mu_bias
0.9548885140754914,0.09159328525338599,0.0019371666737724245,0.09174591362845022,6.082141205883782,0.0006019488356928577
0.9388064281190523,0.053013545183539186,0.0045391500008325845,0.08568574485854291,5.723841618800423,0.0015594001702660142
0.9591141296156088,0.05328028086120734,0.005501021102349093,0.07525289284777562,6.045002121919357,0.004137283522663528
0.9727542040997953,0.059811810445634925,0.00399978230714473,0.0783806227547196,5.95915986981168,0.0028519708575974107
0.9703125161281133,0.08389251312013164,0.006148047488115161,0.07450845272799579,5.956958857280727,0.0006455687186312533
0.9712014304459454,0.10873544816333859,0.0006719824730775386,0.07233187003432265,5.751359842617427,0.002646876858775321
0.9102019804050392,0.061740411707805566,0.0021137412204857674,0.10124081042105243,7.248461572060366,0.0012739779292285582
0.9283263909143414,0.06901984999392041,0.0023298399139065474,0.09528139321065032,7.187719891824629,0.0013473273592393537
0.9313946186054003,0.06897422263380003,0.0019023755165333714,0.08662817195708634,7.12165109760373,0.0018728067295958233
0.9291911093467101,0.07214014233244097,0.0034933297747701216,0.08771234294459594,6.861497296246272,0.0008704513690610824
0.970955950579982,0.06080979444049865,0.0011039762214596338,0.06679690459812687,7.735827787064572,0.00048519134982241615
0.9578814807568435,0.06231103086612074,0.0011818553042604772,0.06887554123336773,7.747457973563971,0.000600974389052254
0.9578814807568435,0.06231103086612074,0.0011818553042604772,0.06887554123336773,7.747457973563971,0.000600974389052254
0.9578814807568435,0.06231103086612074,0.0011818553042604772,0.06887554123336773,7.747457973563971,0.000600974389052254
0.9828858677427319,0.182735227165054,0.002085605274482956,0.10802566538245238,6.745504707905594,0.02645869542151645
0.9909079721483152,0.14634778412028615,0.015766344369994332,0.09542211488275791,6.91130687216061,0.005844491982277007
0.9894650502459004,0.1287763229597746,0.003730769566644587,0.10137904252476211,5.656644731446514,0.0066410761671873274
0.9910001091658664,0.10500990539617067,0.006068114239749096,0.11838309171822436,5.550154172348012,0.0005264232408062261
0.9934740598042211,0.04039290001533421,0.0003174052072266819,0.06270787770189622,7.666515246918435,0.005371797298906993
0.9912941274964169,0.0353091791064437,0.0003252544008102551,0.060485152225594765,7.6311923786519955,0.00404293740290638
