subjID	trial	choice	gain	loss
1	167	3	0	0
1	168	2	0	0
1	169	2	0	0
1	170	3	0	0
1	171	1	0	0
1	172	3	0	-1
1	173	2	0	0
1	174	3	0	-1
1	175	2	0	-1
1	176	1	0	0
1	177	3	1	-1
1	178	1	0	0
1	179	2	1	-1
1	180	3	0	-1
1	181	2	0	0
1	182	2	0	-1
1	183	3	1	0
1	184	3	0	0
1	185	3	0	0
1	186	2	1	0
1	187	2	0	0
1	188	2	1	-1
1	189	2	0	-1
1	190	3	0	-1
1	191	1	1	0
1	192	1	1	0
1	193	2	0	0
1	194	1	1	-1
1	195	1	0	0
1	196	2	0	-1
1	197	3	1	-1
1	198	1	0	0
1	199	1	0	-1
1	200	3	0	0
1	201	3	0	0
1	202	3	0	0
1	203	2	0	0
1	204	1	0	0
1	205	2	0	-1
1	206	3	1	0
1	207	3	0	0
1	208	3	0	0
1	209	3	0	0
1	210	1	0	-1
1	211	3	0	0
1	212	2	0	0
1	213	3	1	0
1	214	3	0	0
1	215	3	1	0
1	216	3	0	0
1	217	3	0	0
1	218	3	0	0
1	219	3	0	0
1	220	3	0	0
1	221	2	0	0
1	222	2	1	-1
1	223	3	0	-1
1	224	2	0	0
1	225	2	0	0
1	226	3	1	0
1	227	1	1	0
1	228	1	0	-1
1	229	2	0	0
1	230	2	0	0
1	231	3	0	0
1	232	1	0	0
1	233	1	1	-1
1	234	3	1	0
1	235	3	0	0
1	236	3	0	0
1	237	3	1	0
1	238	3	0	0
1	239	3	0	0
2	0	3	0	-1
2	1	2	0	0
2	2	2	1	0
2	3	2	0	0
2	4	3	0	-1
2	5	2	0	0
2	6	2	0	0
2	7	1	1	0
2	8	1	1	0
2	9	1	0	0
2	10	1	0	0
2	11	1	0	0
2	12	1	1	0
2	13	3	0	0
2	14	1	0	0
2	15	1	0	-1
2	16	3	0	0
2	17	1	0	0
2	18	2	1	0
2	19	2	1	0
2	20	2	0	-1
2	21	3	0	0
2	22	2	0	0
2	23	2	1	0
2	24	2	1	0
2	25	2	0	0
2	26	2	1	0
2	27	2	0	-1
2	28	1	1	-1
2	29	2	0	0
2	30	2	1	0
2	31	2	0	0
2	32	2	0	0
2	33	2	1	0
2	34	2	1	0
2	35	3	1	0
2	36	2	1	0
2	37	2	1	-1
2	38	3	0	0
2	39	2	1	0
2	40	2	0	0
2	41	2	0	0
2	42	2	0	0
2	43	1	0	0
2	44	2	1	-1
2	45	3	0	-1
2	46	2	0	0
2	47	1	1	0
2	48	1	0	0
2	49	1	0	0
2	50	1	0	-1
2	51	2	1	0
2	52	2	1	-1
2	53	1	0	0
2	54	2	0	-1
2	55	1	0	0
2	56	2	1	-1
2	57	1	0	0
2	58	1	0	0
2	59	2	0	-1
2	60	3	1	0
2	61	3	0	0
2	62	1	0	0
2	63	3	1	0
2	64	3	1	0
2	65	3	0	0
2	66	3	1	0
2	67	3	1	0
2	68	3	0	0
2	69	3	0	0
2	70	3	0	0
2	71	3	0	0
2	72	3	0	0
2	73	2	0	0
2	74	1	0	-1
2	75	3	0	0
2	76	3	0	0
2	77	2	0	0
2	78	3	1	-1
2	79	1	0	0
2	80	1	1	0
2	81	1	1	0
2	82	1	0	0
2	83	1	0	0
2	84	1	1	-1
2	85	3	1	0
2	86	3	0	0
2	87	1	0	0
2	88	1	0	0
2	89	3	0	0
2	90	1	1	0
2	91	1	1	0
2	92	1	0	0
2	93	1	0	0
2	94	1	0	0
2	95	1	0	0
2	96	1	0	0
2	97	3	0	0
2	98	2	1	0
2	99	2	1	0
2	100	2	0	0
2	101	2	0	0
2	102	2	0	0
2	103	2	1	-1
2	104	1	1	0
2	105	2	0	0
2	106	1	1	0
2	107	1	1	0
2	108	1	1	0
2	109	1	0	0
2	110	1	0	0
2	111	1	1	0
2	112	3	0	-1
2	113	1	0	0
2	114	1	0	0
2	115	1	0	0
2	116	2	1	0
2	117	2	0	0
2	118	2	0	-1
2	119	1	0	0
2	120	2	0	0
2	121	3	0	0
2	122	3	1	-1
2	123	2	0	0
2	124	2	1	-1
2	125	3	0	-1
2	126	2	1	-1
2	127	1	0	0
2	128	2	0	0
2	129	3	1	0
2	130	3	0	-1
2	131	1	0	-1
2	132	2	0	-1
2	133	3	0	0
2	134	1	0	0
2	135	2	0	0
2	136	3	0	0
2	137	2	1	0
2	138	2	0	0
2	139	2	0	0
2	140	2	0	-1
2	141	3	1	0
2	142	3	0	0
2	143	3	0	0
2	144	3	0	-1
2	145	1	0	0
2	146	3	0	0
2	147	3	0	0
2	148	3	0	-1
2	149	2	0	0
2	150	2	0	0
2	151	2	0	0
2	152	2	0	0
2	153	3	1	0
2	154	3	0	0
2	155	3	0	0
2	156	3	0	0
2	157	3	0	0
2	158	1	0	0
2	159	1	0	0
2	160	1	0	-1
2	161	2	0	0
2	162	2	1	0
2	163	2	0	0
2	164	2	0	0
2	165	3	0	-1
2	166	2	0	0
2	167	1	0	-1
2	168	2	1	0
2	169	2	0	-1
2	170	3	1	0
2	171	3	0	-1
2	172	2	0	0
2	173	2	0	0
2	174	3	0	-1
2	175	1	0	0
2	176	1	0	0
2	177	2	0	0
2	178	3	1	0
2	179	3	1	0
2	180	3	0	0
2	181	3	0	-1
2	182	1	0	0
2	183	3	1	0
2	184	3	0	-1
2	185	1	0	0
2	186	2	0	-1
2	187	1	0	0
2	188	3	0	0
2	189	1	0	0
2	190	2	0	0
2	191	3	0	0
2	192	2	0	-1
2	193	1	0	0
2	194	3	0	0
2	195	3	0	0
2	196	3	1	0
2	197	3	1	0
2	198	3	0	0
2	199	3	0	-1
2	200	2	0	0
2	201	1	1	0
2	202	2	0	0
2	203	1	0	-1
2	204	3	0	0
2	205	2	0	0
2	206	3	0	0
2	207	1	0	-1
2	208	2	0	0
2	209	2	0	0
2	210	2	0	0
2	211	3	0	0
2	212	3	0	0
2	213	3	1	0
2	214	3	0	0
2	215	3	0	0
2	216	2	0	0
2	217	2	0	-1
2	218	1	0	-1
2	219	3	1	0
2	220	3	1	0
2	221	3	0	0
2	222	3	0	0
2	223	3	0	0
2	224	2	0	0
2	225	2	0	0
2	226	3	0	0
2	227	3	0	0
2	228	1	0	-1
2	229	3	0	0
2	230	3	0	0
2	231	2	0	0
2	232	1	0	-1
2	233	3	0	0
2	234	3	0	0
2	235	3	0	-1
2	236	1	0	0
2	237	1	0	0
2	238	1	1	-1
2	239	3	0	-1
