subjID	trial	choice	gain	loss
1	232	2	0	0
1	233	1	0	0
1	234	1	0	-1
1	235	3	1	0
1	236	3	0	-1
1	237	1	0	0
1	238	1	0	0
1	239	3	0	0
2	0	3	1	-1
2	1	1	1	0
2	2	2	0	0
2	3	1	1	-1
2	4	3	0	-1
2	5	1	1	0
2	6	1	0	0
2	7	1	0	0
2	8	1	1	0
2	9	1	0	0
2	10	2	0	0
2	11	2	0	0
2	12	1	0	0
2	13	2	0	0
2	14	2	0	0
2	15	2	0	0
2	16	2	0	0
2	17	1	0	0
2	18	1	0	0
2	19	1	0	0
2	20	2	0	0
2	21	1	0	0
2	22	2	1	0
2	23	2	0	0
2	24	2	0	0
2	25	3	1	0
2	26	1	0	0
2	27	1	0	0
2	28	3	0	0
2	29	1	0	0
2	30	3	0	-1
2	31	1	0	0
2	32	2	1	0
2	33	2	0	0
2	34	1	0	0
2	35	2	0	0
2	36	3	0	-1
2	37	1	0	0
2	38	1	0	0
2	39	2	0	0
2	40	2	0	0
2	41	3	0	0
2	42	2	0	0
2	43	3	0	0
2	44	1	0	0
2	45	2	1	-1
2	46	3	0	0
2	47	3	0	0
2	48	3	0	0
2	49	3	0	0
2	50	1	0	0
2	51	3	0	0
2	52	1	0	0
2	53	2	0	-1
2	54	1	0	0
2	55	3	0	0
2	56	3	0	0
2	57	3	0	0
2	58	3	1	0
2	59	3	1	0
2	60	3	0	0
2	61	3	0	0
2	62	2	0	-1
2	63	1	0	0
2	64	3	0	0
2	65	3	0	0
2	66	3	1	0
2	67	3	1	0
2	68	3	1	0
2	69	3	0	0
2	70	3	1	0
2	71	3	1	0
2	72	3	0	0
2	73	2	0	0
2	74	3	1	-1
2	75	1	0	0
2	76	3	0	-1
2	77	2	0	0
2	78	1	0	0
2	79	3	0	0
2	80	2	0	0
2	81	2	0	0
2	82	2	0	0
2	83	2	0	0
2	84	1	0	0
2	85	2	0	0
2	86	3	0	0
2	87	3	0	0
2	88	2	0	0
2	89	3	1	0
2	90	3	0	0
2	91	3	0	0
2	92	2	0	0
2	93	3	0	0
2	94	3	0	0
2	95	3	0	0
2	96	3	0	0
2	97	1	0	0
2	98	1	1	0
2	99	3	0	0
2	100	2	0	0
2	101	1	1	0
2	102	1	1	0
2	103	1	0	0
2	104	1	0	0
2	105	1	1	0
2	106	1	0	0
2	107	1	1	-1
2	108	2	1	0
2	109	2	1	0
2	110	2	1	-1
2	111	1	1	0
2	112	1	0	0
2	113	1	1	0
2	114	2	0	0
2	115	1	1	0
2	116	1	0	0
2	117	1	0	0
2	118	1	1	0
2	119	1	0	0
2	120	1	1	0
2	121	1	0	0
2	122	1	0	0
2	123	1	0	-1
2	124	2	0	0
2	125	3	0	0
2	126	2	1	0
2	127	2	0	0
2	128	2	1	-1
2	129	1	0	-1
2	130	3	0	-1
2	131	2	0	0
2	132	1	0	0
2	133	1	0	-1
2	134	2	0	0
2	135	3	0	0
2	136	2	0	-1
2	137	1	0	-1
2	138	2	0	0
2	139	3	0	0
2	140	2	0	-1
2	141	1	0	0
2	142	1	1	0
2	143	3	0	0
2	144	1	0	0
2	145	1	0	0
2	146	1	0	0
2	147	3	0	0
2	148	1	0	0
2	149	1	0	0
2	150	2	0	0
2	151	3	0	0
2	152	1	0	0
2	153	2	0	-1
2	154	1	0	0
2	155	1	0	0
2	156	1	0	0
2	157	3	0	0
2	158	2	0	0
2	159	2	0	0
2	160	1	0	0
2	161	2	0	0
2	162	3	0	0
2	163	2	0	-1
2	164	1	0	0
2	165	3	0	-1
2	166	2	1	0
2	167	2	0	-1
2	168	1	1	0
2	169	1	0	0
2	170	1	0	-1
2	171	2	0	0
2	172	2	0	0
2	173	2	0	0
2	174	1	0	0
2	175	1	0	0
2	176	1	0	0
2	177	2	0	0
2	178	3	1	0
2	179	3	0	0
2	180	3	0	0
2	181	3	0	0
2	182	1	0	-1
2	183	2	1	-1
2	184	3	0	0
2	185	2	0	-1
2	186	3	0	0
2	187	3	0	0
2	188	1	0	0
2	189	3	0	0
2	190	3	0	0
2	191	2	1	0
2	192	2	0	0
2	193	1	0	0
2	194	2	0	0
2	195	3	0	0
2	196	1	0	0
2	197	2	0	-1
2	198	3	1	0
2	199	3	0	-1
2	200	2	0	-1
2	201	1	0	-1
2	202	3	0	0
2	203	3	1	0
2	204	3	1	-1
2	205	1	0	-1
2	206	3	0	0
2	207	3	0	0
2	208	3	1	0
2	209	1	0	0
2	210	3	0	0
2	211	3	0	0
2	212	2	0	0
2	213	1	0	0
2	214	3	0	0
2	215	3	0	0
2	216	1	0	-1
2	217	3	0	0
2	218	3	0	0
2	219	1	0	0
2	220	2	0	0
2	221	3	0	0
2	222	2	0	0
2	223	1	0	-1
2	224	3	0	0
2	225	2	0	0
2	226	3	0	0
2	227	2	0	-1
2	228	1	1	0
2	229	1	0	0
2	230	1	1	-1
2	231	3	0	0
2	232	3	0	0
2	233	1	0	0
2	234	2	0	0
2	235	1	0	-1
2	236	2	1	0
2	237	2	1	0
2	238	2	1	0
2	239	2	0	-1
