mu_sigma_a,mu_sigma_n,mu_eta,mu_kappa,mu_beta,mu_bias
0.6918304421469035,0.14932422730145356,0.9853720576052611,0.8954399704209551,0.9065922965843163,0.41940545637738497
0.7251486973345719,0.05838420866146864,0.7261076507028457,0.8867152069210384,0.8332161123012649,0.25235528566747367
0.9285933897976677,0.0312902242206917,0.5969182313432686,0.8843292984660999,1.7597017024003185,0.535904029188421
0.8699752616878975,0.05480352259139551,0.9019880896454605,0.8239914060923796,2.8719860740180336,0.3471596096818753
0.7970970068940902,0.07456459140412827,0.9763854210009769,0.8693232262071586,0.6802572093739163,0.08107702233541211
0.6854797316234524,0.11127543922430676,0.8007479147374678,0.8183850474339376,0.5755543571271472,0.14446188726764225
0.7400281665007946,0.13265879633750946,0.45193403646542585,0.8193149013859145,2.478421952556517,0.19066284957755153
0.9328606437916803,0.13328915910988226,0.9575228481332192,0.8591655455520661,2.097174977787085,0.3914773321796966
0.6489622457002493,0.15429933457520256,0.748028052011524,0.8795794401896846,2.12715416919734,0.217631960951558
0.6929554875729311,0.06588952234327324,0.6457942694507239,0.8354426072679245,0.6447416266876894,0.19078485424418637
0.781942699660624,0.0624355500822581,0.48468192932789095,0.9340954621207912,1.8292081184263875,0.2672252313242834
0.6991954655472711,0.10928189478600046,0.12006690803670511,0.8405353119039669,1.7240930212957364,0.43340543801532516
0.517597348254306,0.15158094046494772,0.8163771980070603,0.942371749119401,1.8308159050229293,0.19953907481585936
0.7494299496893445,0.04177046292721219,0.4526478336766148,0.961502841020214,0.6933837185900688,0.29930960467024137
0.6838730794828651,0.07577237932999029,0.932751277900905,0.8381908209685921,2.2878994562055577,0.30808883652945185
0.7262386431182433,0.18832490797949208,0.39512489978601634,0.8486159564720569,1.3128231251571074,0.37878068956149336
0.46418670431486386,0.17875393782492216,0.7616267104684606,0.9236808790723493,2.1443880836648637,0.19722402589159138
0.9742912139994945,0.146158643547285,0.5309987686324813,0.8490598911028006,4.15279994987565,0.2556951063781566
0.7905017688306697,0.1643991050040755,0.5964510125105528,0.7392064223815323,3.418805753504573,0.37028765230064387
0.7679838084725292,0.1386884195608296,0.9894836801663547,0.8212525846396976,1.1872782505967248,0.49105071937838807
0.6043484500443782,0.12078944541226684,0.40443755072984766,0.8850265666830888,1.8631387356779614,0.0958375263204131
0.983337010821485,0.3050056344449162,0.6964123813804773,0.8965479830451119,3.086141714334901,0.22422077331683266
0.8223745412539392,0.048336855127727556,0.9051811637440078,0.9487158525812118,1.8706371363949583,0.46123519397004786
0.5153719098518506,0.06997801336685798,0.6760275021372826,0.8076374915596906,1.019178970452677,0.25150971258209387
0.86637619148291,0.1179563287878304,0.3364645929222408,0.8603202862632214,1.1916822572422856,0.20068371109287217
0.9851531360065162,0.4136007007792595,0.7428418653525458,0.882321461664937,2.3763601851184784,0.16903125340108613
0.6084324392795565,0.08768222561300112,0.28417799795459564,0.7835475908541946,1.7713760405744252,0.20530055223679458
0.4628861232728478,0.08499618336542815,0.5945228981804452,0.5776246538255936,1.9795601348678056,0.206667743272724
0.9398073882755765,0.1077292631596459,0.3514869739456219,0.841326246761298,2.142949017409163,0.2864304510952639
0.9191585621786117,0.13556226863886475,0.8213999589569997,0.9194700698481274,1.107573448056231,0.28741735387673945
0.6468505866793192,0.06540180601376709,0.7657027305821288,0.8719538137558857,1.6636303431788688,0.12288047168930383
0.8761157955460498,0.2553325119468505,0.4606972048832074,0.976062331491563,2.325190183036478,0.045698317059896285
0.803857749427731,0.07619794408246916,0.3354656730099,0.7534231697351618,1.536747171550992,0.24431203971767299
0.9071029018459962,0.1588419272837195,0.9040225660703736,0.9485415040191003,1.1139694579629402,0.3485701544749055
0.4564351267617309,0.11996197150024718,0.7200541367068273,0.9582585862787301,1.6175088492273535,0.02948440160232608
0.8566552641535927,0.223255480140539,0.6745453675715105,0.9573935336565945,2.532981740889941,0.07377008358264422
0.8041582822952049,0.043751145109106916,0.5833710667785542,0.9603033941743734,2.4778903637149865,0.1557974640540254
0.9461107259226509,0.08306779863579687,0.955250931152009,0.9172667113699087,1.0042326083707613,0.5538341698076665
0.6140689990815551,0.10614471997003122,0.40967653464491,0.6175399148333932,2.159627910895837,0.27943953943477956
0.7608370143838298,0.07786031833893724,0.2698934325440101,0.957540185627019,2.2139180321092407,0.2260079168367519
0.7611648317838585,0.03048880276416745,0.6721787535100032,0.9082532697219667,2.172231147328236,0.188664444612259
0.9136836514926857,0.12519754755038134,0.9565010468092895,0.9358262313296192,1.3445952847199927,0.30127742190995377
0.4555735396590452,0.08733097488097863,0.5059353251721506,0.4498117645674649,2.226435216493075,0.21784039307772632
0.7337632474102593,0.0905429084473384,0.2704618255112712,0.9556198790781887,2.2751100618446354,0.20567648542838723
0.8914465630613793,0.04391922565903226,0.4445448016665682,0.9990607485327462,1.7270966814686957,0.523290304725874
0.9854530718730369,0.12163109770296081,0.9030783705557439,0.8971293836610589,1.5595927999705783,0.35113956667853463
0.6791834701862844,0.09443240358628704,0.11832215816049023,0.6061447416663419,3.158464171100504,0.14589084265240754
0.7694022170402472,0.08619761827917742,0.546278346789653,0.7834556450355749,1.8108039423497466,0.1243074028213721
0.883407233503575,0.05036623954060945,0.45674438591309885,0.999249502584006,1.659319812610531,0.5325658710031732
0.9048956159626532,0.0587300228929405,0.886375482136984,0.7975597998441016,1.4396581332594711,0.45612977832507395
0.3952655552232162,0.12981102910075673,0.3414286854400315,0.5841781713982043,2.4523947224221123,0.20982457173399113
0.4686786028633841,0.11847236335067968,0.31507550242702925,0.6295612116214999,1.9527982726532676,0.10238673023908716
0.734081927711548,0.0747070712724447,0.8821623070404423,0.5860132702023169,1.6118797160575502,0.2331824748656682
0.7689021773101063,0.06530495215107163,0.6430508603342755,0.9565859190289526,2.236937720977172,0.25363800251584545
0.7910451002826309,0.1142638026299751,0.4626564330881687,0.7502561466879091,2.199263528653542,0.1460083376989517
0.9104666147833395,0.10809378952358863,0.8598290107194617,0.9398339699830356,1.5276512204852875,0.653934305776712
0.5220320227325798,0.12151299857498672,0.3363454418342102,0.8418424259150422,1.6013483579375936,0.3094315585505649
0.919059029380424,0.22235394337170653,0.10529068956825481,0.998063399145359,1.8326775971826321,0.4354051757028621
0.9417876049210733,0.0882277236324764,0.8663183607323709,0.8857965437088974,1.5561373021190972,0.3668087852305411
0.9857574631692313,0.04292617951986333,0.9661760720260413,0.7860175708718566,2.0638243365745463,0.5330282644983323
0.5220320227325798,0.12151299857498672,0.3363454418342102,0.8418424259150422,1.6013483579375936,0.3094315585505649
0.35201788558021113,0.035196295315868625,0.8961536061289078,0.9474470163588625,2.3695934282704583,0.07625465777334496
0.8544282534197162,0.08755751921473087,0.9150446891002694,0.89146457795211,1.4251470120652607,0.5087128842175463
0.4425682379613172,0.06954232053040309,0.38706133123263525,0.9903269441702247,1.9888016923873315,0.19287910871986597
0.5220320227325798,0.12151299857498672,0.3363454418342102,0.8418424259150422,1.6013483579375936,0.3094315585505649
0.6814708820757642,0.10074958794606426,0.20474059213591045,0.9367368277297383,0.9951491778840832,0.2461858998637103
0.8785840848216575,0.044363990206508115,0.6851272801029861,0.5481964162481704,2.6013678260511224,0.16809257454196289
0.4425682379613172,0.06954232053040309,0.38706133123263525,0.9903269441702247,1.9888016923873315,0.19287910871986597
0.5220320227325798,0.12151299857498672,0.3363454418342102,0.8418424259150422,1.6013483579375936,0.3094315585505649
0.9116908661096547,0.05461115754579516,0.5034688255547255,0.8728821799241137,1.170378854483153,0.3955361339314044
0.7136696827611548,0.08047422255668768,0.17017596291355136,0.9934108880375154,2.841441021503331,0.3856937302529529
0.5193177967583452,0.07362665629463011,0.22318833093899543,0.9783885387780064,1.8828681540381491,0.13759009828330926
0.8859500924592902,0.26340535289341754,0.3211850520573808,0.9314516352434595,2.6683938598434302,0.2592690057764376
0.9134134769195013,0.08056359067001566,0.23643967152461925,0.9461494278919296,1.4664355726770006,0.43432274836389834
0.7623317067835252,0.047610328485206424,0.2374065838179851,0.9950518291312984,3.147049690273216,0.26518718425079957
0.6121216292263268,0.06443631585841093,0.5883174155228951,0.8780437109783892,1.621768571576949,0.15383705093549002
0.8426935451644599,0.17082723398339245,0.42625511192293053,0.9632978555955741,1.4490674531318046,0.15453909742934052
0.898408811869743,0.06553735736323711,0.07689648004676007,0.9855658570851048,1.5313834487214084,0.40905313591814835
0.7232372977037359,0.04314964262061719,0.29683540400688035,0.9956992388547283,3.2704124924841644,0.3095441188051935
0.5901384468548376,0.09750920480332245,0.8904085563783433,0.8105925100533918,1.8463496820161907,0.3048149962295835
0.8944222370841369,0.24310768233040814,0.7840857892085027,0.9628151903422105,2.3953873689796734,0.2034173762791427
0.7797156667031714,0.10221319787330152,0.8884855878652936,0.9861636862314359,1.6500049953412148,0.3999388796417393
0.7133785456101941,0.05799825112698274,0.35518551599623,0.9947423906910235,2.915163192961567,0.3277491387612359
0.7949083855663299,0.11099170342391128,0.8822819487235736,0.9881053081723332,0.6078527223166803,0.46390158977268264
0.9793129166070003,0.13957915054018272,0.8342385533245246,0.9862345706378289,1.3961539594056263,0.3079517899986224
0.6724056433783189,0.06875955880462817,0.5798297528627523,0.9845732505647242,2.5741432039384216,0.5360438132914209
0.6745351477612979,0.11122295386352858,0.5163027893962286,0.6463393810133907,1.880414191671679,0.21000960873240282
0.7947788972013013,0.09306893331480365,0.679045577895542,0.9826427513471159,0.571942581544477,0.5186471852662198
0.6987654283035268,0.06799124736721818,0.23610521948744,0.8056455361884038,2.3869476256378137,0.16897487122055752
0.6283816079964483,0.08810400710521207,0.8664625900296548,0.9865853511581022,2.616669028796019,0.39966102836461176
0.8598818558022269,0.25203683202238575,0.1708015545128671,0.6228501385435486,1.6943201514952948,0.13089940380402143
0.5820159029778471,0.07036084933471562,0.991725115406212,0.7152613424664976,1.7392081735984077,0.478564755277381
0.9812513956622508,0.10312577940102975,0.6138607079786174,0.6653435202097274,1.6673792051819967,0.35901660635014626
0.4807899783787004,0.1880417446456831,0.3340551689743046,0.9619935385305486,1.5765178726864626,0.25909281346302515
0.7702893521588445,0.0944118700636538,0.5519753864251218,0.8439241058057817,2.189497431688646,0.22341686505044706
0.6140488644799762,0.07574283587249425,0.9806763473626656,0.8057458525374619,1.5761517805408949,0.5442034462167751
0.9457148367697086,0.17027798811789013,0.8030426551007956,0.7529440269689404,2.244083068116748,0.4033336479977063
0.9713259039592074,0.11478947630055172,0.9157279152274659,0.7585435208004349,1.6911132989865405,0.48261468836976157
0.7353412545517406,0.130195994695681,0.5911687606985873,0.7534194016887512,1.807428012187893,0.16843349764504942
0.796615286389107,0.08795070374161146,0.8950843041071416,0.9596650346238209,1.2601866111380389,0.4319855745682424
0.9384957478413576,0.1393429958936486,0.6317507091100664,0.712501017711351,2.3283225033786605,0.43281469834773656
0.961860450740932,0.12364812135164402,0.8804132294383595,0.7628630308360252,2.1296242382594537,0.47205817664690164
0.823423649898936,0.128206037446669,0.5134524824249739,0.5505359971192539,2.6599242561623706,0.22833434077886464
0.7813091899316456,0.08357099442050983,0.16716582753423706,0.6121357310246776,2.851007639019012,0.32193778101498527
0.948425339378657,0.08328480564522416,0.5966691347035391,0.982285419216186,1.3115596397644926,0.20486655873388318
0.9893963442463894,0.07939363674132895,0.9707346658827474,0.8197695870955423,1.4704768879973953,0.5930642372486226
0.7911503347769557,0.1656294328084646,0.21978238745978923,0.5899913308126155,2.7400367420937357,0.22822084041619042
0.5634502302257947,0.15266913594686748,0.8631234483891493,0.9347371186718195,1.708806425825702,0.18893971591084613
0.9116498041162818,0.07312686216706851,0.9565727437835675,0.9551546330871151,1.4992988745900377,0.3575689106439702
0.9940946831632507,0.04539795385567206,0.7170415694508896,0.7570618798418256,1.9555993560204874,0.575384815306971
0.8715728868139574,0.044804154039971705,0.667022116341308,0.869743232366131,1.5742844457081506,0.34726139214216745
0.6323762286744582,0.24913905880521975,0.8999978107345191,0.9761454361911924,1.7533159465479304,0.23869257042032244
0.8953831067017147,0.09760241355032699,0.8512579841808039,0.962288733428254,1.0843539275802234,0.5790684796053879
0.9941448583566803,0.037225198554221246,0.738573948186854,0.6904258892557658,1.988893755373409,0.5014172627958113
0.8870653892595454,0.04498690941185056,0.45051880470018013,0.887620483990628,1.6620459915125718,0.327419767594404
0.5797093593275955,0.21495350508163347,0.9782626215565551,0.8124976321205303,1.7236304589666784,0.23029768892005195
0.7325155926918823,0.04558571331162121,0.9572759927756828,0.8446284215122727,2.1644721838880407,0.6723061553706073
0.48855467397904884,0.0757288196309798,0.9295369798057533,0.9611551597961008,1.4464832608609068,0.06908699287885632
0.910909820271624,0.06513727964540313,0.5703328038893702,0.7704987381779812,2.0331458771128545,0.3246181477966636
0.5335495621092607,0.2011845747689667,0.9487738588525346,0.8100690787989945,1.96854729247521,0.2684708645198931
0.7894674633102706,0.080950338339784,0.9774878353616654,0.8191424006234589,2.533740726682705,0.7245018956872978
0.5278323052181085,0.04765639768609316,0.42818028756299503,0.962983371368639,1.8828205316978142,0.06254042529230666
0.8624336714237083,0.055435863010961366,0.589110138893671,0.7585474795196303,2.050887278688786,0.25611661892467913
0.47135130192013114,0.1833842655353434,0.9829482455298798,0.7407965541367495,2.0294970282278966,0.27128111554186174
0.8589709193783603,0.0471622057785711,0.919857347389175,0.9635068731086028,4.472152616370958,0.6121181487448673
0.548976636852825,0.038207915743899985,0.4113643054187711,0.9641865675834405,1.7945766725289947,0.07607008493679097
0.9122900234201221,0.062367018819226856,0.45622675722990663,0.8649242878423357,1.7758670882151548,0.3516163052393981
0.7989474977450683,0.19130366060420437,0.9477641843212582,0.9268244936710227,1.927917506244916,0.3128542771429335
0.6819696183889188,0.06983834184746525,0.1634453092899745,0.7888337007102026,1.2895823457746094,0.2292750598526025
0.5456457141082838,0.05314011813024183,0.6768944500913385,0.9545857589921142,1.9497928476768036,0.084832184141656
0.9185123323056468,0.05350287430656369,0.4636528569545527,0.871660565751832,1.8226760714126535,0.3462301009340198
0.8443635736562217,0.09659242895600276,0.9679466581855362,0.8998290915178022,1.042194627992986,0.43171471634104325
0.8967889561989727,0.12836886333106118,0.7401801388782558,0.9250578966871488,0.7871997641944152,0.0998245470230098
0.6595127420679681,0.07238124425091323,0.9060786188089139,0.9915574248306954,1.3217918223856508,0.19020388605511104
0.9692513679373825,0.05114802249848177,0.15041458233612712,0.8126801188521724,2.143562137804781,0.3184369107820025
0.9377637580712356,0.028467269188821302,0.5368246328109427,0.8248527588946326,1.614614801180111,0.32644888133560473
0.9243178090743871,0.06306749515622698,0.6955833302272645,0.697712192426831,2.07987171166895,0.18550011182194961
0.6806621096316854,0.03581300156232145,0.8039409509087229,0.9769317060576944,1.5956198665486205,0.22838067539155568
0.9451011866338134,0.083303449156742,0.5366168317413791,0.8844668058692766,1.6990826385044726,0.43986662421314837
0.9187068489685363,0.05537974760701688,0.5946211218870657,0.9432938663370983,1.1740580146703732,0.25409168438636387
0.696518023039184,0.05086743612392952,0.4698519816234505,0.4678919516300711,1.5838490353715224,0.3875116696936108
0.6806621096316854,0.03581300156232145,0.8039409509087229,0.9769317060576944,1.5956198665486205,0.22838067539155568
0.6705206597922759,0.08605873441675002,0.6609715779184335,0.9853368647706758,1.7794830373616461,0.21218145157043747
0.6367153767180284,0.11526926315290553,0.9991259881830592,0.8838445240200172,0.6245981029725655,0.5562971527235351
0.7716868796489239,0.10574330468958028,0.3681931550912191,0.4955457123457418,1.7453101906867021,0.26579295297329053
0.740529261025077,0.047885327789140696,0.38171242744135275,0.695292563419929,2.283283199635826,0.11897269798286751
0.9749691214185982,0.0808498169661795,0.42751076651111536,0.8919087312592772,2.9942234007937767,0.24276629101662642
0.941772023619497,0.04873574813249227,0.7557367757789976,0.9809786503268364,2.501935695137638,0.35270974052848764
0.7823069907650572,0.1119876664492237,0.20872890290038923,0.8626417231952225,2.3220940537746926,0.27959949179306626
0.5390803557015892,0.2570882730220582,0.26577370888670315,0.8843787047243787,1.809412277796671,0.26116219498862003
0.7276350551310278,0.04634963247953187,0.5022296321541544,0.7462865542313117,1.9047767868369077,0.23206836783132645
0.7276069907525431,0.07967964785097803,0.18684817514960664,0.889181263173411,1.8188232922641687,0.39548284961915164
0.8221950614265932,0.10308972151602085,0.43252042203563507,0.8109097670198103,1.9365097010440804,0.19829311855488344
0.6912043202017062,0.34664554821869326,0.772472915232623,0.6064270971650861,2.257723644422141,0.2549764205501714
0.736490761468941,0.04289254885506697,0.5020701065716687,0.7511775016317761,1.8961357176201479,0.21840043451614102
0.9359062957369477,0.10092699175345661,0.9961701110693288,0.7332641639503318,1.780660014954556,0.22356476006101017
0.9335717832281327,0.1357017252983495,0.5809071777476615,0.7996656521554497,1.7217895493320174,0.1864141981590848
0.8560339781729426,0.2520063394276019,0.7302909874042138,0.948276305146764,1.6069037453267843,0.19245813869448408
0.9743592259612175,0.17807016478320817,0.9220318100385748,0.9298260164377868,1.2826366844022872,0.2603523612644919
0.7051286250053037,0.07142064039578465,0.06500724689699253,0.6891841801393428,2.104005608242075,0.2725260943596625
0.6587158074773221,0.10338471277226498,0.5384059032605757,0.8408472130585606,1.5430640185731967,0.20445637763118532
0.8464823546982662,0.23122242852325076,0.8532268615112888,0.9309141501372497,2.1678800584245534,0.30508562087996055
0.7976991655399713,0.145372091579464,0.9159782116241205,0.9658247938889041,1.0042755338156641,0.4363408912741234
0.629292576843369,0.04420868260698276,0.9796316284016561,0.808192204321074,1.9110795718213693,0.27170898562006524
0.8398090187007133,0.05586443303152886,0.4347485671002004,0.7938981056121124,1.2851021745745161,0.07797738302247267
0.9603144223103327,0.23105189835394058,0.6239127373877038,0.8631310902002967,2.1425822622063153,0.2957020094379007
0.7732652229817679,0.05285911801888889,0.7800708814020496,0.9165005399939482,1.6453238691968728,0.19730345300120275
0.6005559249457568,0.0473702002000361,0.9913523200536752,0.7513801738956889,1.9890249488849419,0.2940997568206366
0.4582823661521166,0.11032468430269152,0.738819882528135,0.9952187589015031,2.103697811075799,0.2732344117419863
0.9452213601477354,0.1469084844113799,0.16195165746866597,0.9259772617239329,1.745599531528779,0.312884646686318
0.8649323398810436,0.143695235901319,0.7722610383930809,0.7583229407353075,1.8318442223984277,0.2316662075585542
0.5437005258074089,0.04963399791904869,0.9959731177855273,0.7869902166506081,1.7825565291581094,0.3059755882913126
0.5072561743002669,0.10410665474920129,0.7949640855207051,0.9945306016492516,2.0298414429201737,0.2304988128237139
0.9460902893562978,0.22779888346331803,0.40386118070974425,0.9243230425131734,1.591132999108133,0.26257845036850463
0.8618552257604231,0.14757299634381923,0.6788218989360026,0.6813661812856905,1.5089297614555983,0.23851882617581713
0.9427224914081114,0.03960764549176201,0.18772268868410408,0.9315153085049731,2.1809815854370793,0.321882206924317
0.6258615967961608,0.07943224890610352,0.6820265043892539,0.9377266712289141,2.264495373360535,0.30747400363257993
0.7961697149929295,0.14489501167678376,0.6145506582191445,0.9558003743511602,2.1651859823678663,0.2778601308421336
0.8954617513536137,0.16145133640389644,0.8045720991258364,0.6997975851480797,1.2958421280750512,0.2013838818371361
0.9439391370379457,0.033567893404591376,0.365931777936093,0.8925245202112952,2.1474284584836782,0.3214615633944577
0.7491736551784548,0.0785205942612323,0.7730837752445973,0.9793006636510889,1.4925767537584727,0.3182414838416142
0.7995473827614287,0.1925244309449564,0.6216013209166739,0.9387220542362533,2.3154347054299644,0.3530200394521157
0.8954617513536137,0.16145133640389644,0.8045720991258364,0.6997975851480797,1.2958421280750512,0.2013838818371361
0.9551901475057017,0.030370136064468506,0.5316463765727053,0.8881809252208499,2.1919981629903513,0.3142376499060504
0.8318514433469258,0.11713764741194674,0.8540437465955711,0.9714816831056209,1.4669051213870792,0.27593779824336506
0.709338649191078,0.12521268059113289,0.16725779612446923,0.7864067065670178,2.34544251762236,0.323739005163456
0.9071220720948426,0.1468114896124572,0.6904560143982527,0.9629165575718442,1.3932348466144464,0.474061450472064
0.9621643218796593,0.04028772970049825,0.699954933161476,0.9195272568131605,1.9793300678547208,0.32955598864040114
0.9402117891302437,0.13159215338937108,0.9565007536536195,0.5882950456097384,2.298498317673835,0.35457570837525015
0.8701637640019467,0.03238762112442272,0.998130835907158,0.9658207350572678,1.1962808519006236,0.2335817919691978
0.9436903618855199,0.09310061314229366,0.5234926555379271,0.9719769157814266,1.3635438969066205,0.3463889947347098
0.578638935762096,0.11942330748820087,0.8951039720527855,0.9101011491729076,1.8470252062632164,0.4553625449622409
0.8349524956800491,0.07479628130158826,0.9320515368566183,0.825252497767047,1.6276813825834082,0.2684977710959455
0.8746080190080511,0.04177152163298921,0.9960046647945149,0.9659158065576521,1.1668103762801247,0.225727048459655
0.829501403625896,0.25907419225626194,0.9978662093994866,0.9084394728774375,1.6055339984538441,0.4002707522333429
0.9888912547312543,0.0752475395577591,0.8548996109574023,0.9009165266644656,1.6466611578213448,0.16314256336675348
0.9784667942475478,0.05527910659236187,0.12167142266808902,0.8991241804645002,2.9994811917045676,0.33017135685455845
