mu_sigma_a,mu_sigma_n,mu_eta,mu_kappa,mu_beta,mu_bias
0.603275787149422,0.04461407350964097,0.00401010838072531,0.665277870619914,2.044239308971856,0.22188012655570546
0.9680643052431258,0.055210992004849774,0.004585931593816255,0.9577018284081198,0.875976034481627,0.1343837141249778
0.9310575288039064,0.10365073723362614,0.0043258147193702195,0.8712788422837793,1.2362749248670846,0.2501603726006956
0.7526002559991083,0.11104435793805852,0.0005983116549052443,0.5156125517418869,2.159142625386342,0.18801583427440965
0.8290526791556219,0.029019905581630055,0.004351269770489926,0.5889038753341663,1.4570187922594677,0.24499867373490553
0.7060608118412859,0.12223136976768098,0.004424703497072115,0.989780000544755,1.0962850458127047,0.32725167813151124
0.9067053705530017,0.0725442416346877,0.003740570903776941,0.8475038334127828,1.3285991365667345,0.19820579110678674
0.9606445930827266,0.04419216212660721,0.004937614034072597,0.8350666343658067,0.8833254934883655,0.12116335401434643
0.9711162762869339,0.2040422288419943,0.0059020912943448895,0.9278686518849952,1.7942243646614389,0.2206597355852836
0.9021490122370608,0.09718266604886981,0.0008152702790479245,0.8608516001839058,1.14167851174155,0.16109304772755928
0.8659472131654109,0.2040821788881761,0.0036879942532960165,0.8635489365473037,1.3371136236810885,0.18811222330975577
0.935457124518732,0.059300939225903744,0.0050612757229465555,0.8601324860356501,0.9462217975807983,0.1264153433401025
0.9640418103188657,0.1151705663841651,0.001603442829681478,0.6854412612460522,1.4624154604528137,0.08761765702298753
0.6568791413045186,0.060929043959605,0.013240982170601857,0.9179218961586654,3.0430738873895753,0.3198532316708132
0.9364344471825937,0.09675299327279387,0.007086741953012948,0.8228688685377183,1.8709893996232527,0.30078635783335034
0.8968553745358876,0.059518602265510735,0.007503302220321754,0.865852474534829,1.6402666823924084,0.2842866539043702
0.9974552612949242,0.1447779680899941,0.006434312398114034,0.6340831216511602,1.4855071245335094,0.12045467950095401
0.6166967653210221,0.06375216070534269,0.009519226217311199,0.8521043274298573,2.7709804469323758,0.334477865054464
0.9503713455879874,0.09109891605754512,0.014181165608116521,0.8604813619632493,1.4426624753110895,0.2431779310066421
0.8486565506727257,0.04792152174404988,0.0037130585931929062,0.9552751901304464,1.425971128875024,0.26393188156921665
0.9948044982775195,0.12623002852674625,0.0036054759628593135,0.7572643084656051,1.6667794938020477,0.1717968842688862
0.6255546199645112,0.0393335309866815,0.004469286786066199,0.7520694390702434,2.6901420189491496,0.32021231111538034
0.967660050937815,0.12375879800062235,0.015042628887984036,0.8442296836517358,1.3839435307338144,0.17332436014435068
0.7453327283849722,0.13355675233167447,0.0011125202449808263,0.8389605512212837,1.9334271748919176,0.2892659583935183
0.6670778365852758,0.11970148924498007,0.0011717496650182756,0.9801128862860761,1.4189506383529074,0.11182486182128666
0.741433295767117,0.03697546757004912,0.0013245683759217314,0.6027328757449039,2.366031565655465,0.3382581513654309
0.9461534809290266,0.12529320303835448,0.013692716765813816,0.8197375029004118,1.4666466698475233,0.13348478213423876
0.8102798997463008,0.14357253861562258,0.00010417171172480434,0.721547265746012,1.7645972276563249,0.24224767786686943
0.6670778365852758,0.11970148924498007,0.0011717496650182756,0.9801128862860761,1.4189506383529074,0.11182486182128666
0.9288316354948748,0.14775330347251472,0.0017444484542823854,0.9441247907992042,2.1864149693046424,0.16924186645896205
0.9118729091454741,0.13810700314527147,0.0131629485463375,0.7955923551083895,1.4786829644491608,0.13699265415811443
0.7774017504912816,0.13949884406028662,0.012769541057577296,0.8419440886990944,1.6930750326959818,0.1500810992100374
0.6532384054422199,0.11860943890415067,0.0014588997794705782,0.9871299355843252,1.408694240883193,0.1060454474034642
0.8571871654316047,0.1873680982025822,0.0009594495729264487,0.9524489238890826,2.320184658713967,0.1766556209508142
0.4238359169328099,0.06435876036816982,0.0002186587990263416,0.7357953733137322,2.1552683938903123,0.04149380649172945
0.9221000843938915,0.05030308305344177,0.0006254792662963037,0.9548870942825918,1.4567876759934137,0.3633741381361083
0.6150882091431473,0.13301846592833114,0.0009471676473278044,0.9794572929618321,1.6459850590851595,0.16803163824398748
0.9877050310390142,0.03657854254927703,0.005539511958698573,0.7656277801766058,0.981245044010981,0.1074354887449152
0.9614407254610003,0.21393886798360406,0.008576308716267217,0.8117520215879337,2.6271089567414245,0.31746457711579545
0.5386079797434135,0.04503024813826347,0.001466463558170186,0.9902186193869152,1.2675251330978572,0.12233510334668306
0.8980992292201294,0.12261395548089808,0.002211405585411821,0.9417443600367966,1.6299991240322733,0.09709761383755498
0.9834888146979426,0.03739102614372794,0.002288527585134009,0.8340164828052463,0.9800053333260872,0.12906145429303326
0.9542288333410173,0.11296403151284838,0.024158816293924305,0.8477361138501518,2.501885575638262,0.10561360572039877
0.6697428836793227,0.05031243713174217,0.007248884079044425,0.982719879483043,1.4382634025880439,0.06544102197508182
0.7273488463673292,0.0787084059039395,0.001605480043266448,0.7699373559837462,1.555372436068242,0.2585058483617485
0.9856015975366574,0.02855440055228408,0.0039793163798907145,0.917760807635015,0.8322701768186603,0.14853809803511406
0.9045897759473712,0.12152081032950947,0.018174623116373505,0.8562839651877602,2.2689758487197746,0.09723765791211796
0.7939870721031946,0.08852779176588262,0.003168448984023316,0.853016272408252,1.4270752810900513,0.09763417049796433
0.9297708103117603,0.033806574808711604,0.0008681059744380687,0.6655896645083004,1.603704918366748,0.14858329232757517
0.9910035788468076,0.03560540797191973,0.004730698092320556,0.9019332568606289,0.8319356871983836,0.1350887880624657
0.8241918226942492,0.08825979500581295,8.14578625288546e-05,0.9410722453979918,1.458516886204698,0.23122027961242186
0.8125059859969619,0.0751858061471171,0.00871906582884206,0.8952744753398898,1.598055221175228,0.2026284147454828
0.7625605391945182,0.11774515911890047,0.0041013025816231344,0.8443140391753279,1.718025404706551,0.31189022657757814
0.893221721499305,0.09264361808883148,0.008020681942858772,0.995510698139891,1.7078838151137026,0.2752701873718385
0.8774860352291297,0.04955581778209964,0.0005367912032759667,0.7459999292608077,1.698981670925813,0.25625894106888764
0.9654256831883642,0.050316694817127056,0.0036271190672429498,0.7924995660602009,1.7278806690242852,0.19145762186458215
0.7912602529591382,0.12210183026506283,0.004400213474977532,0.8439882312210483,1.647217340082611,0.31994017103285954
0.8824024472985569,0.124975079271407,0.011777839520697964,0.9826006295128037,1.554848014521447,0.26128386235474516
0.8970403021922014,0.07269943156161121,0.0007792422286747842,0.6620215138668955,1.7020504210042195,0.30030994351195794
0.4659315507045021,0.05843175967406898,0.0017482254174049448,0.9731935255324373,1.3346396178119586,0.09887855086284285
0.9165854007172403,0.20712425175729432,0.002846922839128113,0.7618286101913915,1.9454964519359554,0.28606665639930057
0.9812355656204338,0.1633315626749964,0.006101317985496725,0.9898169734511229,1.4273559928990085,0.22038934445410785
0.9783068891326832,0.043489348955916184,0.0007165793789863815,0.6652633199253266,1.7630215956726372,0.26143737940826706
0.9140157163210443,0.12880537120146066,0.009853962354306916,0.6744003956647898,1.756157639625401,0.3480478730871954
0.8722044666447182,0.1306007890163533,0.00174621429664424,0.9018572476363683,1.7308683869354244,0.28583713954273987
0.767712511279456,0.22410092635096437,0.0037533561155441235,0.9950105191636235,1.3963232489671231,0.21931984017919626
0.8377971928345788,0.08730278230286027,3.186675587401744e-05,0.8176580605806293,1.1300163274043746,0.3436855615588437
0.7635628242011454,0.07464067956684778,0.005023613026046248,0.6783550962841145,1.6274639501665233,0.4857201333613002
0.5639652069800865,0.06154979622329901,0.01048264424580506,0.8925448220543076,1.780662950139358,0.19668380289727028
0.9027946897977234,0.07799818381818671,0.004528477123723206,0.7286626784825379,1.628026308548378,0.32806544022588824
0.8287846960871214,0.10936965510947597,0.007033291722423379,0.7402870176071489,1.7310076404976202,0.05045297133395593
0.5855146973795103,0.12449891727757463,0.003996064565442862,0.7027423546482315,1.5979647339648726,0.3791167242908509
0.9808476193304453,0.09606436005302889,0.0003312818496212993,0.8337953086068884,1.2513193770450572,0.1724100392808497
0.8805065090042911,0.07647056169860253,0.0035340835691946657,0.7585565698793052,1.6364575983789706,0.3593542736091831
0.9192825172496,0.24078668125278982,0.0035248234187725525,0.8094677045067102,2.109360254852251,0.04961221306649373
0.9764788158032428,0.21933361303301918,0.005863401739086044,0.6787963569345621,1.826319136539534,0.24187003823873185
0.9962063221450704,0.06389660058886938,0.00019876936281075424,0.7973966186899392,1.5606890402560496,0.13436636323538864
0.8583503840861803,0.16131488112047632,0.008668235961955727,0.8089838890443377,1.608541167450948,0.4268522921650761
0.9475444076742152,0.20428752513995965,0.0041443964285324585,0.860449562778916,2.49807145096682,0.08799107411643751
0.9751373313909362,0.3274500141783114,0.003382853341161806,0.8870866239467834,1.7146239725826726,0.219475868227692
0.998031481766188,0.05605710484074023,0.0001408018615851051,0.7977869506661417,1.5185225103955777,0.1014043151121146
0.9551254234583672,0.0539508498927619,0.005558883180332417,0.8763677743516568,1.211318849417601,0.1433622792985655
0.6796071446622332,0.08928127629678385,0.007021373441335755,0.9594762082825458,1.209889980598223,0.06721708754102174
0.5534009593469251,0.046902249656505524,0.0016639503117309156,0.5819716820209363,1.538584593256518,0.29908078837779195
0.9931559559619705,0.068528564053463,0.007622953078387646,0.8601114116483162,1.4766430112900755,0.1604580519111521
0.7832979689635334,0.0531967572238797,0.005553756766718227,0.7974317974162639,1.1644102002230354,0.0948747760391008
0.8005304258222958,0.052594558531042765,0.006998372671671074,0.7244003965273896,2.3303744513043947,0.3226972312319826
0.9126497465903306,0.23358787760361882,0.007129495679310994,0.8761681212973296,1.4299524126831862,0.23754726226794534
0.9118354089238299,0.056055718854395094,0.004546438790727302,0.9356224245851813,1.4599813460693492,0.2528379998375656
0.6669968460829007,0.04023645983363733,0.056679462613274695,0.8811260871862888,1.1127950408862273,0.22712726571208386
0.7389124483070227,0.0841456606103921,0.0022200699555236926,0.7307939372804847,2.481812263344309,0.2475861998387251
0.9126497465903306,0.23358787760361882,0.007129495679310994,0.8761681212973296,1.4299524126831862,0.23754726226794534
0.9349440170007536,0.046389941950712325,0.002707593018042233,0.7885658645693122,1.3342246447051749,0.2248147148402136
0.7167201889861707,0.07690680538612399,0.08394820014259616,0.8265260301164006,0.8928143822743196,0.1767346043118574
0.9462542688745242,0.06869628095945528,0.001598180395728112,0.9719370378930453,1.4289643003039076,0.24492778104537324
0.9126497465903306,0.23358787760361882,0.007129495679310994,0.8761681212973296,1.4299524126831862,0.23754726226794534
0.82651441868297,0.04443613792745593,0.0019436182705588794,0.6639520873977894,1.219887290022074,0.2606356089828589
0.6143549210208352,0.09850855295165796,0.026275315143311124,0.8963189393578247,0.9657280429319298,0.1516035409717332
0.7826591297143306,0.1480675414178108,0.0044756713987310175,0.5924048603836976,1.6062998001913917,0.18998170912083487
0.9624591962899145,0.1352069870600887,0.0059454538654806505,0.9674880218454022,1.3855488029164522,0.14645705124825484
0.80431720674601,0.0396533729312882,0.001833515924751811,0.6309714136645135,1.2271802812852304,0.2645692577197011
0.9926524657341662,0.05359861390973409,0.04313544749370106,0.9120741921745794,2.002451410223128,0.24469246406773684
0.8004384301809564,0.10709880773091343,0.0037613703983664874,0.5755045263934738,1.606173004612441,0.19540589916698803
0.9541925455225208,0.15458908049135128,0.0018569085918536277,0.9201325140779099,1.7569219632968456,0.26008868885474784
0.6303109605630989,0.038899130957258665,0.000821898642585274,0.8707707778682506,1.6261676495532809,0.33963275269660487
0.9944984526990743,0.05337285647487077,0.002674902122803131,0.9319002835513819,1.183600619756259,0.3299930762334692
0.8033374291772307,0.13098552728697418,0.0038920407465342205,0.9412001081146669,1.4607394232266993,0.16592087947406722
0.9458899457815635,0.10246599148451566,0.0015583607888690002,0.9659620303804166,1.55387182167696,0.23807793333208604
0.6494688971400921,0.06992231722111075,0.0007256429240171133,0.8181263668676751,1.8870714011003455,0.3202107298545321
0.9935516293255399,0.05000572443764876,0.0027455796260401023,0.9051341372267557,1.1676301666513147,0.31232661616369206
0.501403349341952,0.11658068102002546,0.009764305523577297,0.9072367267744865,2.1470922931158576,0.2093124187840021
0.7428654945857298,0.10579151531619284,0.003756549422177552,0.9772606131174163,1.7323610976470691,0.2047498424336667
0.4482810615199566,0.12564373837232137,0.002340246998439052,0.782902704186883,1.7830662905176573,0.35818677981253594
0.9825576108930798,0.04411769884826388,0.004636848956825115,0.8124904362357801,1.2752219053390985,0.13765101141102143
0.49604364047319577,0.12067434151017209,0.012823010043326278,0.889181921521794,2.343740534454002,0.2658767066685865
0.7555285216287463,0.10086884661069197,0.0010153922209471108,0.8141690958756307,1.5170569668523903,0.2474686956343102
0.9313780271651929,0.06354102053420264,0.004239438428894481,0.9503124348979328,2.528160076237269,0.2994379718930812
0.8726692948915513,0.04367062488067244,0.0013170859470337819,0.7454839711744753,1.4508948243856197,0.14840950423431634
0.966688446703887,0.13081150735629646,0.000464624422870818,0.9297231604857797,1.0435873854936921,0.12283218781638887
0.8664861925156025,0.14705237015106745,0.0016949422915983003,0.7251300102235175,1.442644023592814,0.14912974365904927
0.977098723095821,0.1100729099656023,0.004093579758516172,0.9447403439430482,2.55065203187896,0.3097674156619112
0.8210527144335715,0.060881068126506066,0.0023226267717683284,0.8021148572243447,1.8548850730801343,0.29660965844932924
0.94225632418327,0.13711181582458057,0.003265363994497588,0.8740644872684827,2.088673680584308,0.29255393318379275
0.921068325516082,0.12506973105172528,0.01404395462162129,0.6385934869249498,1.1846999607802506,0.20329142515564502
0.6705879200938535,0.056750393992112874,0.0027685963861063144,0.7341245309207131,1.7872115275903766,0.14525410640643838
0.7258843684296107,0.06299535488821585,0.0013797639224205863,0.8060286659034803,1.1506530642657369,0.05688837783416007
0.9309762344369422,0.12716599430166287,0.0013044008450228144,0.7178500518131862,1.8927337377239153,0.22668080439753296
0.8621459030782961,0.025186854969764926,0.002055072381030459,0.9184921252233755,1.4280402185500138,0.29733769013277295
0.8594013903742139,0.09058005581030526,0.002285870427454717,0.36507931736510185,1.7061595234069618,0.1524128627298976
0.8991965144362233,0.12518205795071927,0.0021593156375457855,0.7266132936227386,1.712959536655432,0.38022869449487146
0.7422328807439741,0.05799444432817231,0.010985588792759935,0.8324301242614921,1.6922068436479627,0.30655831415777673
0.8621459030782961,0.025186854969764926,0.002055072381030459,0.9184921252233755,1.4280402185500138,0.29733769013277295
0.730872463056203,0.06642975864729528,0.00078181753244441,0.6422176853218733,1.5756142175270191,0.15380145727530217
0.9211856507251731,0.07668974178023044,0.0058875971666420114,0.9240026262488693,1.5418022021473647,0.35235738281101514
0.6784203641631676,0.048221472839448234,0.008878711162589944,0.8409293670806143,1.5986778084436737,0.3009950562542249
0.8621459030782961,0.025186854969764926,0.002055072381030459,0.9184921252233755,1.4280402185500138,0.29733769013277295
0.7832507834754312,0.08176568742394581,0.0011406770635816036,0.8005736542734332,1.8878795178009469,0.18014678605841444
0.38330103002185917,0.07057163141783346,0.013107188709332048,0.624429770518941,1.8181654788820762,0.039950161422655166
0.8358962912762995,0.037696523886489884,0.003479351759040488,0.7570935114603886,1.6498382334905202,0.20694552568299257
0.8175771361455769,0.22066497167994334,0.010526952501285741,0.7337122436796115,1.8441345211313167,0.22915374809542616
0.8694335765889515,0.07482393216134631,0.0009905968592443628,0.8542870579141403,1.7652611019074385,0.22299572805936888
0.9860853247089493,0.20785739238932882,0.0006497114927472901,0.8181121299400312,1.6295210270715677,0.21116175576604393
0.882822570755665,0.12756215462716947,0.00016517434034190153,0.9296815509534311,1.2578936912441432,0.2526101193236723
0.8917337051745323,0.02476062608781614,0.0008685173641839322,0.9318487550648186,1.5513902796278392,0.2233359419267653
0.8346918831676617,0.07679332733439415,0.0041656488301962235,0.7344712748611831,1.5169016226082879,0.19441030549968097
0.8797352618797579,0.11856021123426895,0.0005258907820900211,0.9149503385455704,1.7922078628277036,0.221960938993654
0.8802374946182071,0.06805384103188547,0.0017688262117903585,0.7083828465530141,1.6692537916424857,0.13012586504925583
0.7309943080668748,0.04832977816049278,0.002876267917019783,0.49916854702741387,1.3591550906510248,0.2726723954976532
0.936260275608795,0.09681217613029455,0.006681199118649522,0.9627532991590957,1.3653205587812662,0.09261979585111081
0.7231402788604031,0.17462779805014939,0.0008067863286927792,0.8345763824226491,1.9500238649612953,0.21435912976317759
0.8912204327125985,0.06291351277699815,0.001559223470538012,0.6902076219510676,1.5930351286025597,0.14036348318852435
0.8727971449805972,0.09944202303901384,0.00522408566676125,0.7635661520759659,1.8233721054032512,0.31034259993980945
0.8559223294365209,0.150480656193413,0.017197351728406803,0.7832514797161786,1.4739534696716203,0.12530050157180608
0.9299448750741621,0.06876876408292727,0.0068693835416212,0.756343417373651,1.8265638483251285,0.2654176437661228
0.8800622223761344,0.15272094686896573,0.020171736194743887,0.8216145696118183,2.23930178150813,0.20910739343158605
0.6698365505369499,0.11737676662482974,3.0823429306111676e-05,0.7243960907013015,1.6547552224007112,0.15181826009326435
0.7214567585065014,0.08536196532514104,0.0027560434615612832,0.8276877582511886,1.57869261747516,0.4106820453284472
0.8539470108448585,0.07647966419950473,0.006115116025971752,0.8830548998836769,1.5094369307808317,0.307402642927398
0.7909668972216158,0.12573994024613558,0.0014274850259707612,0.951277611097411,1.045734365624105,0.09245254304438844
0.8682654205245014,0.14168183195041834,0.0008156609971051508,0.7767064548342355,1.2302109818517595,0.06813614204136838
0.86426284337562,0.11496647012760369,0.00028685467394793404,0.8273392130906772,1.2941213520015935,0.2599731983931432
0.8162060592427888,0.11409856825998117,0.004680199255799807,0.7856906492381399,1.5283675652563524,0.16824866230463195
0.9519133077161053,0.2147836098688559,0.001994651649914299,0.5922225663217674,2.6178346034790185,0.12871368034582445
0.8174545704959685,0.1747172346554875,0.0029942512000749187,0.8888559464931722,0.8896553927097743,0.12197152223043108
0.7788308149386275,0.14937860003040712,0.001607954041484123,0.9148812974421934,1.6105988462741736,0.2642018237102784
0.9416558369126262,0.14250034642552456,0.01443084620191148,0.9056025371789146,1.6900075343840517,0.12435316014910032
0.7391745430176653,0.13183026938942835,0.000518663125668501,0.594575475574259,2.2570377116883713,0.16837820083828903
0.7583685061710428,0.16309738329691056,0.0013455780620884854,0.9126915343055003,1.277898708571498,0.19267886883228513
0.6937335714192898,0.04206933559962654,0.006762498509752596,0.9141432728793959,1.6897124326366528,0.25079802267854684
0.9538832049421095,0.12294249007097374,0.009083277350476551,0.9660546878905835,1.5476950701878547,0.184376269136122
0.8385827913851047,0.19133620223962722,0.00024267160301329202,0.5111998053899647,1.8184285003983114,0.05035225020621761
0.9006968336010743,0.07712271992413156,0.007601708262252144,0.5966224665857421,1.8084792253536277,0.23663484262784024
0.8859799070584891,0.05598170870541714,0.0024124430557869512,0.7223592441601221,1.623380471902847,0.27147354950328295
0.9488022338241974,0.14043625718495847,0.009761488216586485,0.945588732212364,1.6613136188801583,0.16757587124672385
0.7584463232692696,0.05012760572467591,0.003727135088816582,0.9588940103592563,1.447497470285097,0.43707044887022184
0.8298903153383306,0.06321939481211224,0.008492062464299191,0.6240588537663829,2.1000933200071543,0.2469358132584501
0.8279544007465774,0.26751917984135937,0.002054608909862291,0.8337210096982212,1.8684100795041663,0.18634342829691092
0.9546676518063136,0.1341820782792412,0.003255943550384307,0.9304889885309754,1.4437968168537774,0.23361039166977215
0.8564237974029769,0.12917197080350362,0.002300549185117841,0.8562724720284612,1.6336545412542698,0.09228369042570142
0.8614702754957643,0.06545056005986458,0.006610328885312041,0.49251482101415756,2.1107770824153964,0.34228405210287915
0.7209911491214079,0.2152794711475997,0.00045426975615293593,0.9179558400566347,1.4835870538870102,0.24359370482271964
0.9499243155057747,0.11667117606837411,0.005334877120294781,0.9319638953600672,1.447878641986222,0.24172115848187917
0.8466330128336711,0.06732667389421707,0.00017789401524390537,0.8130527224182817,1.7418441250718457,0.4071759823926375
0.8314616168699076,0.051309480007952823,0.004917630540251185,0.44891247179081567,1.9386026092668027,0.3328780972216658
0.952120527584851,0.12023734607671571,0.00015754282096075258,0.8837002814335194,1.8465600179693857,0.19186516649175303
0.9677823453006552,0.07685078345073038,0.0063322377028500925,0.8198477947978199,1.2649645294063852,0.2383610071400866
0.8321506375992642,0.05697328479622935,0.00020426600904116494,0.856234987576258,1.7625698732220427,0.4172552676710284
0.7459969405665907,0.036482992208720824,0.002829415568696512,0.7062891222512342,1.917087014538807,0.2891864469189607
0.915462067979291,0.21607503711426132,0.0013337214922307117,0.6034897295087314,1.8127653165462374,0.17646523514023013
0.6687224829305917,0.08009176486348768,0.016444102234250517,0.9719997617552569,1.573372459062969,0.28081593803516297
0.684853713027164,0.08104034576576201,6.930584604831005e-05,0.8390500362870681,1.7360622310809863,0.36226169827954074
0.852855223203864,0.12979024227158192,0.0035752484952966293,0.989493265722134,2.0500770062839644,0.23133246227042795
0.9015183817297685,0.1803699125199062,0.0008864206232526684,0.356541656744905,2.265983774563884,0.15277806205846553
0.7482365313189798,0.07320934568668924,0.006188623954868229,0.9510894912055923,1.5643991333373377,0.33160516553566094
0.9611848379548881,0.02586915770856141,0.0022717546440336757,0.7721781451611106,1.3962885492924562,0.1377034945791842
0.8048989166931662,0.11670196454774606,0.017494057327382153,0.9963025118072154,1.8305297479847102,0.20242372612147594
0.9414352264565149,0.2334828396533732,0.006026594952855801,0.7416408420465889,1.778109080890606,0.19118609688771038
0.7294968210859063,0.09502543812062073,0.003055611509693031,0.8293598303928924,1.8931337628582066,0.15601072438677274
0.9344839247135296,0.08140338487314722,0.003011520722234806,0.756091394055501,1.356134529973728,0.25293208351966895
0.8120956956845091,0.20516179611996516,0.008191118329852077,0.836760333795489,1.842976107726909,0.2184280283085951
0.5847752243952836,0.16531840541863846,6.268282830788328e-05,0.5369692739487889,1.4339563741599428,0.11093394016223264
0.8091493431470452,0.09611279032452207,0.0017112262390376527,0.6986413180789046,1.956621813478693,0.31156250550866155
0.9692114294106464,0.051803819332319166,0.004263281655586274,0.8735880472915585,1.4093421580705134,0.06627832246595351
0.7175881234498117,0.2761135372965091,0.00981150994005749,0.8486138105325348,1.7921768649645988,0.1766097494512092
0.9633533227817445,0.05897662842078354,0.0031861717397661062,0.8854198263728722,1.7640049704033858,0.2784595359253356
0.8318776995938088,0.033350071583858845,0.004669613551185071,0.8555406857309602,1.7396610878435823,0.13034642068962204
0.9689704478543304,0.03625294846380293,0.003063109193165105,0.8753163473710209,1.4237613857530955,0.04507663091807689
0.7664496587485703,0.07313026986353964,0.006464658864260546,0.7846867987125409,1.5818057043791973,0.1745736318977757
0.9667285807484577,0.04299059188830517,0.002023856014581346,0.8694459607742479,1.7287548895665392,0.2522655130029819
0.8318776995938088,0.033350071583858845,0.004669613551185071,0.8555406857309602,1.7396610878435823,0.13034642068962204
0.8703374299646734,0.050814321350445044,0.011466800415094791,0.993026654789074,1.0185824678884927,0.2252326048753222
0.872490319689704,0.2956024644895868,0.00048363992709226635,0.8890912206485833,1.136386440074217,0.23140569513730824
0.9792173871063531,0.03316993381928246,0.002012018027037978,0.9202282632396334,1.7821071037123524,0.2882415910448879
0.7973761549934564,0.06343421871291606,0.0010036013223140767,0.8661796942067579,1.4254939585562274,0.09295682067602098
0.8716400495031467,0.2889097689074178,0.0010502942929420296,0.48784160549299105,1.732975589009408,0.030418571644130414
0.8674092011922558,0.28142024697717466,0.00031076531867619194,0.900945364416031,1.1609905588354015,0.1728166084070418
0.5754422294105257,0.19866960335174302,0.005330099532374129,0.6271897065547143,2.2869000246677373,0.13756744168539023
0.8638886258531296,0.03563087386294751,0.0034968824297682724,0.7401597693480935,1.540670424011756,0.1280585681064122
0.7894885351201816,0.1122122310473242,0.013720607676740843,0.9757311444796041,2.4999495037185797,0.28775195658980357
0.7008903793198414,0.1408326294697632,0.021049560882073316,0.8661302497995268,1.411599516300667,0.1308807631898081
0.7936520143464313,0.22313054126142162,0.007624950192987499,0.8462770823418319,1.6076335578100505,0.26938411900667386
0.5722919717982702,0.043019679081694594,0.0038459744028825726,0.7758459725917707,1.761523516171812,0.046297966402795473
0.5756257075735935,0.08286348023404295,0.007743901103848295,0.8022248487532364,2.2019840473842294,0.17264915761878094
0.6527634367974897,0.03711120421320729,0.0015718390846043674,0.74681510350172,1.7752750145914773,0.1978197011022074
0.8498353969142015,0.09883708714972,0.0002872989163806451,0.6904452941460646,1.8813139692500838,0.09064258245100189
0.5722919717982702,0.043019679081694594,0.0038459744028825726,0.7758459725917707,1.761523516171812,0.046297966402795473
