mu_sigma_a,mu_sigma_n,mu_eta,mu_kappa,mu_beta,mu_bias
0.8405704540378893,0.08398118044518356,0.00038599787197476557,0.6970324512435475,1.9417699098945953,0.36127961668681036
0.8181604546267649,0.027422674940848508,0.00517436506672493,0.7591015323069717,1.6523131866344034,0.025151978588198315
0.7515928335150406,0.06868914907274157,0.004820328948060462,0.9146915747283836,1.7508050318140456,0.10661396725392826
0.9873502696075656,0.1487664599267622,0.0007733020119652017,0.9301748382020064,2.178051353479051,0.13719276646322437
0.8102600005853916,0.09257110597824095,0.00843461534091799,0.9871064317999622,2.021283032546504,0.17321480672496922
0.8181604546267649,0.027422674940848508,0.00517436506672493,0.7591015323069717,1.6523131866344034,0.025151978588198315
0.7192859613977218,0.0821945019905038,0.008079201021003929,0.891052332476783,1.3731567680466124,0.07785646874201425
0.9786783208930564,0.11881504835270212,0.0011835542048906549,0.6503677438850555,1.3651480441548043,0.21759160874259065
0.6468325322438903,0.12133798213324289,0.0006554407938222314,0.9487048888392623,1.8134022863113528,0.2923838358201123
0.6834666787279213,0.12150604028675883,0.00577682222418657,0.8702572723913022,1.6600602629344983,0.20273130009035195
0.9023100385637883,0.06582218669462211,0.002291766050154685,0.8346425066027344,1.657532280544274,0.07498699855119105
0.37483113435704013,0.05002610391286287,0.002441331972878157,0.7166348330170068,2.2508772344684087,0.16644387733150728
0.6245616817574373,0.1156848186633161,0.0008947448236678336,0.9598417945082731,1.7951769205006165,0.2721538769197592
0.7557839515969428,0.0950302961460689,0.0022927542459651048,0.9090930788360055,1.2409252108159952,0.3423538819860327
0.8660031570765194,0.12072186736660405,0.0004993533562736615,0.7381206607824158,2.2727100634848627,0.046834429935077984
0.950111835210801,0.09724986543103993,0.006401565564908256,0.851325087323754,2.0999577600493504,0.21861280861387303
0.6570210546065604,0.18216648623406353,0.00032675036523085,0.9677424971924377,1.5831015114897038,0.14562114700529707
0.41611184006795304,0.05077850236224486,0.003207624756366466,0.8781327489887316,1.3902979251730818,0.047173164466377475
0.9171769828325056,0.1258578649381545,0.00025237669581559856,0.6728703671088554,1.6502811871908365,0.1081458505182708
0.9444629238701667,0.20759604515339058,0.0014521606427971877,0.5265652704994568,2.524157205920396,0.051890427709305374
0.6802558999423725,0.21111335305285264,0.00024667148605199413,0.9586775704486615,1.5948573067059757,0.1693880981374283
0.7260019385805299,0.10321256740861272,0.0012028759417696156,0.4816002860355766,2.3683708887511874,0.23907796461636036
0.4331537495079783,0.06695124101683046,0.01534322059882314,0.6114178435094446,1.5964593138981342,0.20878273689460375
0.9081675924571653,0.25417902894088545,0.003235290334831995,0.568461516565795,2.4372059021387344,0.08186954502414419
0.9254500424469947,0.04494009155310162,0.0012474031733593425,0.5367045230812273,2.1544945790655197,0.169543255726073
0.48475730371979414,0.0705964365053465,0.001219924431062084,0.5945439757420026,2.3136815950164706,0.19953757422009494
0.9835670880973862,0.08608736718884458,0.00018024932200556729,0.7270801760440722,1.4483009765184658,0.09876486262617727
0.4553307136722489,0.09231909926333608,0.016170212143220324,0.987915962720583,1.4395548730917835,0.11793834736644924
0.9019487191373297,0.16530801990865546,0.012740142445877187,0.9831305425481193,1.5805900106617883,0.2568667400144577
0.6617076174413811,0.15378258535813105,0.013736020720859436,0.8712435404212692,3.1134827165499757,0.0646006690958739
0.42762537866778916,0.09696995356683336,0.005718268953132476,0.8916502181360954,2.104179426048414,0.024907945433619325
0.4318364587145863,0.12929760068681143,0.00956699482267383,0.9936029772871454,1.562666482166476,0.10740337239050986
0.9163674056197,0.1528232062404191,0.008424809758130127,0.9791388926313077,1.559312052987922,0.2831869630577714
0.532504657527705,0.19242718667148376,0.004678309659565524,0.8979555086243056,2.968901708362245,0.10924212388854664
0.9947116740589812,0.15697736313711155,0.005316193872131524,0.7346107055414716,1.416581807558198,0.292922391456992
0.9500929364611902,0.07093664195075965,0.006181239751592948,0.8032839478645739,2.0249963099314576,0.25411599808352436
0.8555905079458793,0.16677332616433943,0.006243668301159258,0.9829532825120468,1.6780814186770074,0.2830390694813775
0.7094248697794361,0.08060703630470452,0.005747286576011359,0.9040443881367972,2.080106551259127,0.05651233903851619
0.76172472933295,0.1935787152907021,0.008174419093810422,0.7902598621048692,2.0381754651853594,0.09627857778089892
0.5370586198826403,0.09896443403271114,0.005569178261258676,0.9699158895809527,1.1342072210770993,0.13619136513360128
0.7180220586220337,0.13189403395596838,0.006738300879472975,0.33245978845413776,1.4391650975070305,0.020241099736765626
0.9390212217438997,0.07549673635104633,0.0012792073613078763,0.7901194776383543,1.8492157780012817,0.27985445846291923
0.8964112179114714,0.1151629949588026,0.001064793009773558,0.8713688234512383,1.2377111720071396,0.0981077713117998
0.7554719660662721,0.07046934413191103,0.011174802925870262,0.9880307793587341,1.5729666899363006,0.13562906005690545
0.46076932097668893,0.16911995017124046,0.00727249833792123,0.7035687130612592,1.4702707450454786,0.018546478322249604
0.6669866861689498,0.1295169993389295,0.0015204138645053065,0.9235726511997479,1.7154161618833679,0.1300481712856765
0.6794925499475624,0.09682588749541676,0.005309933855551473,0.7162232438502579,2.5740890681085045,0.1764204562210321
0.8461215915031918,0.09493978306663436,0.004207536994428357,0.5207040127964495,1.9254194798257387,0.1686644019013231
0.4628031584599918,0.12241869020367355,0.009298168309363525,0.5921940880337816,1.4869716877470034,0.03697776631121751
0.6431321964000812,0.2174036733228913,0.004114521985629567,0.864282858111207,1.5263271600272112,0.1345672043737062
0.6423492391476756,0.09435684569655892,0.00282771606053772,0.7593313896229869,2.8775387857408368,0.08663973869686811
0.5618630933864158,0.056898738923915004,0.007571284792999401,0.9863283530250261,1.6442318680221613,0.0704877183072519
0.6388291449930596,0.10862609216157455,0.013701040773990113,0.5580379296836266,1.4017155869502371,0.04757952763657366
0.8922036199047724,0.0767938824687459,0.0017666170656950493,0.8240616026478753,2.27214550584912,0.35385735240328353
0.8788687771000676,0.1300341020086426,0.005543124486219558,0.5571239253800789,3.236198576993567,0.06295769295730516
0.5982578948458975,0.05708517210185181,0.006065836558941748,0.986897611757673,1.6539691292999972,0.054117683415593434
0.5746240188534522,0.19921279277020593,0.017145084864208827,0.6140653265893595,1.0108553801931208,0.07231041923127923
0.9971630164186237,0.10807822058864126,0.00987356531489101,0.6769294966641323,2.3724371435252185,0.1069913791749645
0.8002966912675238,0.13630749049836308,0.00767252869881854,0.4916867041307208,1.7527086058575763,0.04008109111471991
0.8605344823107597,0.11416534827402627,0.006532043894603051,0.5325018578379173,1.0027859996353485,0.146848469017349
0.8551637894325943,0.16362285862528322,0.02340249421671688,0.5338812839268904,1.1410248815602555,0.07201779852293098
0.9920131346145665,0.09302096368969845,0.009891078989440721,0.5606961826758421,2.3574462271037406,0.10679874729349571
0.7940981368855331,0.026717646352117257,0.004093316407044025,0.8574848524494983,2.190197589541264,0.37208198937993164
0.7073209580945014,0.16365225919034265,0.001187577232380003,0.9834398426511984,1.5034495000548345,0.11074676256579666
0.7798810316752661,0.1472605089174141,0.021539300474655576,0.6557405651861127,0.7509613233313803,0.03931858133584706
0.9801827105334009,0.20969330893050947,0.03815827417779836,0.9097661686385641,1.4359780004531002,0.1517510267330041
0.880341335307919,0.021321105053974613,0.002822334981956237,0.8999948814495676,2.2036978893267842,0.3326687840444009
0.489310608315763,0.11081263302866978,0.0033979764423641328,0.9675696188440427,1.2952479983624365,0.08812317665548534
0.9261686539042948,0.07433139873579454,0.010094228173526985,0.8404357777684355,1.5250446100314639,0.04059064084748352
0.40750901784321675,0.060106645963430835,0.0005277567580284684,0.7099503689175564,1.62581703142116,0.09183827655474511
0.8670507257037282,0.028063575554550354,0.002865157703174129,0.8408389062254984,2.023853484103549,0.3151937182887621
0.5525707206167164,0.15879417597351655,0.004492071617372879,0.9706709823527683,1.3369214732960721,0.08196547008660182
0.9099859462828064,0.0861786255066795,0.00981033926913684,0.7601894225870355,1.5253893438023844,0.055941180168794104
0.3914989213931527,0.11215129663836819,0.005182742906281815,0.9703525497902625,1.664745720159707,0.13339120351692213
0.44316321642373846,0.041062841592844394,0.008163449681566763,0.8679025146271476,1.9116075004329371,0.12197231792526476
0.992030912388989,0.08888477778693796,0.001563677100248955,0.8867256025232362,1.137506013410908,0.21954762042234752
0.8169118803137362,0.1580225344812709,0.004254076553028887,0.5452394120345726,1.9927255703449134,0.16360595172495557
0.9866627023375839,0.13033438916037332,0.0011310245440813947,0.5044001941621117,1.5219398076834563,0.09947374411334588
0.8077280266241609,0.062290408398429135,0.01996002941224876,0.9603435296375694,1.3791450176015976,0.13599044319416612
0.9277803498275131,0.04673519672988207,0.015830479580897196,0.7914611391381445,3.5132702320261138,0.15050382124595896
0.5654097409946706,0.09028214598167221,0.004390064657772572,0.9104474221504079,1.949016051400202,0.010222391966349623
0.9803880078471452,0.11249374221850447,8.98192197294698e-05,0.8979699797312792,2.6610221152540268,0.02276064777103655
0.9012462050876696,0.09274958076846027,0.004828484089250228,0.8898038193358719,1.297812880202591,0.26654234853579567
0.6567351519276161,0.11819708111745743,0.001028982002051427,0.9507529207131943,1.184260755147796,0.2012906661914172
0.5115898435607581,0.06614915363944522,0.004962650663946277,0.8813473484593372,1.846731777388049,0.009035448027846544
0.9494905546631893,0.07990361000561924,0.00222124662185506,0.4843793290270437,1.4205321738156773,0.07531545066708802
0.41108399401491014,0.10291669550388835,0.023769741661321685,0.9373380495880546,1.9480680487467408,0.1555984693040744
0.9116077218311356,0.11615719395145545,0.011785469978147818,0.6856983572390564,1.8569483732074952,0.17480559232245152
0.9405730236811873,0.07717596492042128,0.006783440969488308,0.838614857010393,1.4534016360716064,0.1235085199990593
0.8436295179543108,0.06080341453022394,0.001600688294245482,0.9607582262791675,1.3710392407810768,0.07182401041605774
0.8354290800691325,0.10443017850925884,0.00033577189144043916,0.9221560350781475,1.4621827576653597,0.1797337095088416
0.9204431633337449,0.04942427642466658,0.018496887002557603,0.9358535782206342,1.7295927295906086,0.3150059156799175
0.8293145537190078,0.09689238450540519,0.018041241721459458,0.893647780315462,1.9242850083885423,0.22433075315733514
0.9752664727554428,0.08352012804199237,0.0002563027286941254,0.954138408140024,1.8575531419382976,0.2259601555330792
0.5944714656688976,0.08445300962374719,0.009124581013395167,0.5626480689371322,1.7499283525248455,0.12404716618139196
0.4977430123384109,0.1270373380661133,0.013771947645306117,0.630853005915331,3.4423923568560117,0.018042567750897912
0.8976353399306065,0.07905245119394953,0.010384355163086797,0.992335786989173,1.9934445858926377,0.1347302814569069
0.5082409705694255,0.15226246532496623,0.018906498159797246,0.9060533926909312,1.4486351770509833,0.1313669240258711
0.4983168639947123,0.04689099278116594,0.0038636070295147255,0.9001004166137929,1.790940961982055,0.2401457402813867
0.668881537907274,0.16184243536823312,0.0029429838777291287,0.6200206540502062,2.691780970471726,0.011725242109678641
0.7293467455399543,0.030727102434713133,0.010431528986950657,0.9899086618450654,2.3787020903686598,0.03231595519375687
0.4826815007355135,0.1005366477954254,0.0037652195834912494,0.9677764862768676,1.2605390798458886,0.1018710721952815
0.24573953151629094,0.04262616157235101,0.001371156557768724,0.7737058761906919,1.7407903651384995,0.21773888140026068
0.9100468844290445,0.15483434411214542,0.15136940278793368,0.8785311444394324,1.777134810203965,0.020846701348050577
0.9308714647682487,0.024166984003521054,0.020801188895057148,0.9784215672856944,2.104088798272586,0.14054669142214055
0.48295095256286263,0.19824493845147143,0.006589778131734853,0.9649122020547799,1.4940441955415342,0.13440279003237962
0.27488667406488143,0.048201112270336084,0.0018956561823433651,0.7790170496871777,1.5890577263671912,0.2508999226558062
0.7732612666405028,0.13137225044026582,0.10481290754953357,0.888249497254662,1.8539349765417024,0.08219765411307689
0.9219187642808266,0.03187017967983996,0.017196285101522265,0.9809575610816216,2.025092813878288,0.12789558367063514
0.7155506948888539,0.19825728484811592,0.004176207007476788,0.9280450196688235,1.8977914806137695,0.0669437858170714
0.7948250222735185,0.0691531723090361,0.0039923435928341565,0.8221966857256335,1.7953123205928994,0.22959886306405797
0.7056824915603335,0.07887677946047311,0.00011797140940775917,0.6468434623063284,1.4120298475950002,0.2719308442834478
0.8478224805701063,0.02884857595423146,0.007974457250195825,0.9227844697433654,2.1792131301546864,0.37505144279409014
0.8406271373214594,0.1569875884204546,0.008328158691171256,0.9412474070569535,1.7376115834219974,0.08302136582012681
0.6376488762327617,0.12239375588706464,0.0019964815561540773,0.8603133095038494,2.4518151358621183,0.06286821576802115
0.9208496393740583,0.10907279399642258,0.00318929468927915,0.6420282149925557,1.5963749855991507,0.13206519347068896
0.8819604710342527,0.050693624513686315,0.006443688035170617,0.9408305199424688,1.8531708109413871,0.3048150786333677
0.8714768270242087,0.12680862639037366,0.005811678909729762,0.7462477236301224,1.4383197125878495,0.08544151187973953
0.8906378256333736,0.07614080218421755,0.003805452640803063,0.6223178235257393,3.3115575681385807,0.06606328739260037
0.9524552714304633,0.09312424227055667,0.002907677881835756,0.6666627042893882,1.472478704204748,0.11445695490712722
0.9356363532085143,0.1519461122185135,0.003958887449500192,0.808314515274997,1.517923508600236,0.1639984548945089
0.862901119156618,0.07073798358190839,0.0030649037143162965,0.6524349553581144,1.7431677093015048,0.2219680373377597
0.468466496358922,0.10901160795955125,0.005768382609399969,0.8951039630738342,2.788262149768581,0.16417140534644598
0.885272890605263,0.120700485880739,0.007444692718542055,0.6229394272689779,1.3492728560380347,0.056991113910232455
0.4802179889042782,0.06975869737932437,0.0050919198671836195,0.9397177620521566,1.3676926334873776,0.06539200313304984
0.7214522670363342,0.03832158161557969,0.0037142879853066264,0.9894361519760232,0.4366556281815962,0.11774986545359807
0.4429183139083323,0.10721176367349869,0.005253134176734097,0.871518956110576,2.502283953596172,0.11231242310737607
0.801674057761181,0.15858838150278742,0.001506830792212352,0.9389272870714133,1.1949150066818877,0.35748615627642716
0.9458133345590538,0.05512906807601682,0.0065356718118272875,0.6821959614047078,1.8357786134141807,0.35304565844237723
0.7214522670363342,0.03832158161557969,0.0037142879853066264,0.9894361519760232,0.4366556281815962,0.11774986545359807
0.5751008500269548,0.0844488513919351,0.003695878091768264,0.8701145352798914,2.581491468010841,0.09792463839556297
0.8019078152062862,0.10946503511909206,0.00037253758854565756,0.8769813629997456,1.0721733009048242,0.4095826167080538
0.7357932503978737,0.14858775321570353,0.0058257251045456485,0.8466525265096697,1.3312158205833047,0.5405886665062871
0.6177358644354419,0.03824940662879074,0.006589789879260199,0.9853379098837025,0.6864824406413733,0.15003631766456862
0.8985207950607438,0.023722220208864,0.000653732221254399,0.8972855292211654,1.748739501241968,0.17125707782173322
0.8019078152062862,0.10946503511909206,0.00037253758854565756,0.8769813629997456,1.0721733009048242,0.4095826167080538
0.8117791597511832,0.07238682720059639,0.001593679003415027,0.5350208390949319,2.254399072315647,0.060607597279222686
0.9212952503386225,0.19108022559294777,0.0031909911922585995,0.8177233029226506,2.1825383330860135,0.13091186068742147
0.8494876056126186,0.027241487706747728,0.00047652095756999576,0.8918994502083668,1.660124247314942,0.19620518745905755
0.8019078152062862,0.10946503511909206,0.00037253758854565756,0.8769813629997456,1.0721733009048242,0.4095826167080538
0.5795992883121426,0.14558756300023318,0.004829300995152874,0.9916109720834035,1.3263057273062757,0.18308078450635906
0.5777714092794888,0.08684630964256723,0.0033685196797381134,0.9071177203412585,3.110502238076449,0.15347240622480077
0.8981594375065635,0.03836766430327028,0.020900720451647273,0.9167194231683969,1.6535367914210686,0.1300026603406644
0.9162934934668688,0.04795957497411422,0.01569595247193341,0.9079694902861092,1.8000572615693007,0.12739894252675707
0.877002439553139,0.14954963643488894,0.0046189374240796855,0.84971490041541,1.3491231389934357,0.23018085505614694
0.868460977031189,0.09704274578058193,0.0037046633874649316,0.8862460766976152,1.0954754127143467,0.16036336311849142
0.85166471025838,0.023021038127445406,0.0033940219705526973,0.9522728278200403,1.4536208025874817,0.26325584454629236
0.9606640192091285,0.10304954566626091,0.0001999378914010647,0.7032477891809665,1.7262298651971846,0.032552809458888436
0.6705960021947389,0.07732192563200198,0.0026906958963847103,0.546743551464563,1.923441659571672,0.07636883635110323
0.5698889330797258,0.08831141857476352,0.004293876341275699,0.8536288006668453,2.644390746965416,0.17108976149716454
0.7025749099544372,0.032622442928042665,0.005949105299985544,0.882153005359412,1.3384670762229778,0.34457645961998473
0.9704435590258002,0.14839517639913016,0.0024222749349007765,0.6998220165209682,1.4757974300255445,0.05732978385911424
0.7025535517069279,0.05946290283431681,0.0031215953593114656,0.6034036368587936,1.8687485470529273,0.07344133153509644
0.8436505702795382,0.026886181753963404,0.0018749569133501291,0.7615809288219293,1.0389715514007887,0.17338267374230876
0.7764257887359627,0.038283999258577936,0.007741209476395674,0.8874305700824933,1.2643538706670774,0.36143987030519686
0.7708859369414366,0.09275115333517699,0.013253193285474783,0.8064983994039558,1.2272408119171132,0.20058221600865359
0.921057376104344,0.11411798018538952,0.0031931836601443208,0.9490995822645957,1.5149079043970226,0.11353825648627063
0.9272375299588086,0.04469157619150984,0.001701160388288313,0.7636675771188076,1.511864279898067,0.021685093321199347
0.7764257887359627,0.038283999258577936,0.007741209476395674,0.8874305700824933,1.2643538706670774,0.36143987030519686
0.8029227746378367,0.09921309048928528,0.01191221688565842,0.8498753572753525,1.2073968992387956,0.147701905592737
0.9589481443213996,0.21790481819899882,0.0007911421283235249,0.986212933872647,1.8202934883023183,0.146471248361265
0.9372391913685033,0.09312653777416537,0.00020679527450858152,0.6568520189950842,1.8274661252416116,0.12329006587839722
0.886878422666092,0.034905570925608996,0.014367139495647805,0.8561321584606025,1.5358045937670137,0.3900627185736836
0.7383730599676046,0.038195082668150006,0.0036189450737352585,0.7814000568123779,2.2483038844304324,0.2293979720384165
0.8522457442849876,0.11885928132420745,0.00023548936857906058,0.9585183461429696,1.412330337252121,0.026218530888124047
0.7219103550771875,0.15566789092707334,0.015179585944162709,0.9356026742599289,2.7518096298828203,0.045423648295206
0.6451110587522604,0.17833957129748632,0.0007597787836095913,0.9079807050095025,1.2734229971917441,0.07215094131833782
0.8692632369501236,0.08065725169516619,0.006505202467954139,0.9523773979179402,1.6256267235076693,0.15299446508329437
0.8262731151754168,0.16246996003752898,0.0005553156059584305,0.7215744478638181,2.145518618140594,0.16194256820786268
0.8967415393477427,0.08263546173293507,0.000437980068787148,0.8677792263692643,1.6751877473718042,0.189689067990546
0.9283741512778975,0.05504791990712385,0.0284216311474962,0.9371788821509603,1.3216330913967047,0.11763213580376666
0.639336409282807,0.04882654752488544,0.0013237112299920712,0.5787052176152887,2.1021322238782973,0.3569872671721606
0.7830479856070464,0.15353372438748872,0.0007433494670466032,0.7164385724316729,2.214030956626588,0.13851758899172664
0.8700938056051045,0.10363350918474463,0.00199093793317426,0.8638675858769117,1.8259307007386893,0.12279746605829002
0.5690087194150002,0.028622593690355153,0.006645193527991014,0.7745507252613821,1.6455067178796257,0.1608546374060458
0.7729035118153841,0.049648122125268535,0.001971852201568573,0.5916607939766781,2.0685864585490172,0.4763728731923867
0.880611766238972,0.11769734162690614,0.03397861629875977,0.8261648632691252,1.4750839115048573,0.15546949510143054
0.5986014939120312,0.12518888326402514,0.009772563960494684,0.6920992100629216,1.8882713618181692,0.18441352993917423
0.965410390935743,0.07493538220368275,0.0031922732732304524,0.830317453641521,1.5407943594422773,0.321243038987129
0.8374059496254995,0.03016429390764672,0.0015103265361856063,0.9743627553608494,1.3387302003125687,0.17089886625140202
0.6962537891399626,0.059871105308488465,0.0005477924223363382,0.8938268374381729,1.6845352272131962,0.15521206389662862
0.7253862269514812,0.14547271502663572,0.001419163487948733,0.7310203355818113,1.8963221686606035,0.05618401242868403
0.9564552740758387,0.08383654463086268,0.011649630442076744,0.9486367091076531,1.8451089618579684,0.16968113941966623
0.7876083239137285,0.025660358612237512,0.0029103586329963585,0.9730101414410726,1.4297915999482451,0.172693219792392
0.8387228782570454,0.09954512674477496,0.001089392051502143,0.6579360014864974,1.4808860219396256,0.17791964583907546
0.5231105096831737,0.034179754571878,0.0008939430814717529,0.5003654965325208,2.2606923234340064,0.16866349706251418
0.5366984988234519,0.0709200873367674,0.0010268419056997768,0.915883502104324,1.6766648529328858,0.21536704506599777
0.7395929789659085,0.029285617932777435,0.002561008619461396,0.9310104280274143,1.3777115707989118,0.14307140692777462
0.8539827061896448,0.06511005177815003,0.0009558589545897165,0.8037417490246811,1.5347652792964177,0.17729667591948792
0.6212049974911688,0.04146884837683977,0.0011058335547139795,0.7330148154394965,1.7428678654839889,0.15746890802234148
0.6631684809928836,0.06935436987967036,0.012346207007083236,0.9744183763989542,2.8193892310821638,0.12963617273605416
0.7395929789659085,0.029285617932777435,0.002561008619461396,0.9310104280274143,1.3777115707989118,0.14307140692777462
0.5987369464427191,0.22864324813055065,0.008673723347431399,0.8147030005449479,2.1334937174731605,0.06793296879389742
0.5527717085303347,0.037364558054608844,0.001578129170826586,0.761304895323953,1.9016549899058366,0.18602273401909078
0.7868087866666269,0.07496802194850291,0.006407943208646286,0.9737165018761971,1.7091556085844848,0.20075498544898077
0.6715959825997987,0.03352780694567123,0.0039587747943931745,0.906915212302694,1.350985148010142,0.16221192566223055
0.4855698006691709,0.11349019108780312,0.01275974224811044,0.665203901544072,2.182434143246481,0.12006093524266374
0.5486058141011317,0.03402291227537327,0.00197383345915317,0.8155784535522871,1.72591786911063,0.20090351771316042
0.6225016004899495,0.11262266441983383,0.003942217653866991,0.9687456500474778,1.8688493118614358,0.07414737266940803
0.5438114133656241,0.040158569985176626,0.007232081248504966,0.9479603599143234,1.31265031641173,0.12973418921031357
0.42820678347341434,0.11015542101503349,0.012049294205290785,0.6806064336709042,2.175977135553534,0.13758182370343758
0.933787336458264,0.07483014156423101,0.003322593111747926,0.9742342307984088,1.5294288195221721,0.11679914968210416
0.6888500036583505,0.07620221154241587,0.0005365514540596685,0.9527578622675905,2.0596144474528173,0.05196168669770178
0.8339840746704346,0.09737743944998563,0.0024978398024457526,0.9666515575143969,1.5252657497207436,0.11793609666880188
0.9105427103904992,0.12987547542759784,0.013542843913874284,0.8734993697992735,2.2263472611149036,0.0007005677675056492
0.9278443264106777,0.11092899542671078,0.0028027730474615726,0.9851296525407117,1.48175564532134,0.13297765429191244
0.6278848861206122,0.17253307429736717,0.0015802540234847067,0.9100624742699112,1.7859396444332274,0.09101939791814084
0.3597965814331514,0.09097805778423863,0.0005553908888093058,0.9247393963423747,2.041028650826925,0.10494166202906187
0.9203681924181071,0.232351943297035,0.0070359890191541916,0.9284001269397687,1.7400290533696492,0.0010111393687087533
0.6008817169396258,0.05865646589920496,0.0290117623562144,0.94364421229823,1.6619783681187075,0.24359273730106942
