mu_sigma_a,mu_sigma_n,mu_eta,mu_kappa,mu_beta,mu_bias
0.8126574933027371,0.16102842085495953,0.35234262141182543,0.9843741593929796,6.7255263029365935,0.0021801843392374736
0.8922901811374849,0.37338880675011127,0.29208780194714845,0.9589444191194623,9.86887792316803,0.017872142311490247
0.7444367996242295,0.11679615449938775,0.515329371777333,0.9640763901467811,8.889224296463267,0.04039286403035656
0.7914100452716961,0.22189076589617546,0.34946178616252904,0.8791474084590165,9.579971445682439,0.034074593489587676
0.6853149344963582,0.08456585178066359,0.2781121286622436,0.9960806960353173,9.335758861438405,0.04651224222328732
0.8921443648277166,0.32757235880055413,0.3358185447353813,0.9136036796109507,8.845170582543817,0.032209823073036686
0.8974304145767396,0.11174529645542478,0.3409035368098428,0.9283537748337989,9.047073106865037,0.01657890611766185
0.9124956664888447,0.1483376750907217,0.39334269415924433,0.9770750429773987,8.166710821101427,0.021664265108749376
0.7527948181244035,0.1263338280506993,0.33284299929464983,0.9939839011355579,9.692405052471562,0.02978569777727017
0.9158052828297577,0.18153835851730135,0.3033164174688883,0.9636612820903262,7.997225418214113,0.045145412455533426
0.9599035867990312,0.21889080555965917,0.4060388348691233,0.9443606982507224,9.033574862400075,0.018452329075301827
0.8337171727832653,0.09306811417546634,0.22600509713541436,0.9375029310128036,9.784329821194985,0.058765450828445615
0.8488196335097725,0.11638993603949695,0.24053680302622782,0.9736562892127599,8.11592408251544,0.0032218735078628604
0.6054795522034007,0.11619597733695085,0.4262221485450257,0.9576625933474373,9.94018104310863,0.004142465067805795
0.9084090535007429,0.3188192629077845,0.36882486914179047,0.9871055995150055,7.554640264383075,0.012818380502173734
0.9439563879736336,0.1995111386637637,0.3308236600042109,0.9612224007523273,9.234563837329187,0.02337204930088351
0.7902341464569237,0.16330955651345117,0.19163204575245238,0.964500212671112,8.366412689623036,0.019378332906608137
0.9465717831511519,0.16321890715990758,0.3116012903212603,0.8559737299053514,9.041446007706222,0.0022013927832746066
0.8071517338810716,0.15922509660358483,0.33015073900465514,0.9776319127023435,9.96396969481614,0.0698468972789977
0.8952650143685682,0.17919849942915034,0.3737696666076308,0.9877646424484788,9.292856797733005,0.04633512288057713
0.857979439674799,0.1439733871807783,0.2738761741450517,0.999188036695824,8.33349044747126,0.03837577738520608
0.9451498103444267,0.1777672912473299,0.33740640203746786,0.8562661399445153,8.937060363879288,0.0017281745585777841
0.7635395860503096,0.16927945888639612,0.29622630725083565,0.9645281076612018,9.90586909647081,0.07272094690129297
0.8688548242707155,0.14523773610337917,0.3710725759089421,0.9883265872254793,9.232513253710447,0.05493817450127425
0.8435407874991026,0.10036988426099926,0.34082726034883254,0.8492005952295701,9.431219091242584,0.05860983699256129
0.7654316975391844,0.38034907998426126,0.23320176850219945,0.9402456659480617,9.177582921184088,0.0069543598958591996
0.8027790046988394,0.13112768006320985,0.3457099139511465,0.9650604744843494,9.9208783316858,0.06360994272885453
0.9853493718480238,0.15613744959685488,0.3222251721444317,0.8077811600974892,8.710791248125876,0.0047877835387613
0.757025235332464,0.22981469630330292,0.44671598313196426,0.9023129077937321,9.781099479324256,0.045058184388946744
0.683934236962668,0.3579572687279492,0.26916423868750106,0.9132087220938735,9.160733694631123,0.010298503756087578
0.960452742457809,0.13589681399665848,0.47032639149901606,0.9462070131483531,9.657201847913589,0.0010645117418391966
0.8940557274681118,0.2874841443092134,0.3903174980093518,0.902384821516654,9.438144281179948,0.014293214548039005
0.8951769927039357,0.21433866320141676,0.38335044051653167,0.949295979232172,9.605212494033855,0.0734768197268084
0.9788310071766329,0.1044884546707244,0.40323389230955775,0.9656745935623388,9.451783003805309,0.037291070092798306
0.8600098075975856,0.11410027224276109,0.2514587347033429,0.9158862810374863,8.461614101149502,0.0015914037099292555
0.9062044179242211,0.30687980382537516,0.2997624421543629,0.9690072778352731,9.312660185256886,0.00943725529023624
