mu_sigma_a,mu_sigma_n,mu_eta,mu_kappa,mu_beta,mu_bias
0.9056510407985784,0.1519009315174006,0.18672405758082167,0.9999175294679753,8.9630765241442,0.13168204814874873
0.8899712509330752,0.30033073032807883,0.3619029997096576,0.9153581000205712,9.380806491549928,0.043046372159029796
0.9231982860448061,0.3181283782252762,0.2444925065427314,0.7920263278887771,8.915548977653394,0.05311556153023824
0.814003849504802,0.38874415238155763,0.3138011374901891,0.9955456929039043,7.862067876836,0.08343838118456523
0.9366408390384865,0.1677755794170812,0.19853189856807962,0.9996866158633236,8.63852400733359,0.14383797812478433
0.8784206917172825,0.2078533258005705,0.28643967290680816,0.9847536968962732,7.89692828254041,0.08478263497728333
0.6009918588049238,0.2764716840191141,0.20560317467011577,0.9241035443894702,8.790391042266526,0.05283250846393567
0.8955568563091951,0.2940255987021825,0.3510695146862462,0.9802255024112232,9.20440697648799,0.018572866643481453
0.7940558973932275,0.3029568982935582,0.21949203588341035,0.984846422375745,8.50641974922622,0.06457038566068322
0.9144771457533082,0.17155542532909873,0.3097226218932479,0.8417881757174371,9.267291157630172,0.09280439600284816
0.9475368242706466,0.28214032282462875,0.11540812771011555,0.9557515004502881,7.541365489968128,0.12322209641623667
0.8440861994615881,0.19586340814114503,0.2404639405778491,0.9909458666659042,8.2015962980906,0.09520891650323084
0.8223777390589493,0.2592409029449339,0.38015020596742716,0.9997664821429334,7.866303776659801,0.08459194935068329
0.6874095592210788,0.16908163941537507,0.4011977233219057,0.9580829293491535,9.633158790106318,0.05998278744856354
0.7222815689114771,0.25815934300217797,0.40302832777967507,0.9483298672815998,9.707883436663066,0.05266017349065672
0.7869267368106108,0.24099260297228825,0.2723063186488657,0.996512926625568,8.268650622962078,0.07319921004582917
0.9389824909373676,0.18774731098842407,0.2893742383199434,0.8118491642077802,9.262353756770311,0.04875555254126573
0.9071668807123658,0.21967548548341478,0.23607636455922312,0.9317761177554181,8.726964813129953,0.0910837830381422
0.9924053588486973,0.28174401456318854,0.14683063104663438,0.9687754885109877,8.780871137621128,0.08301797269591067
