mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.8319714444577982,0.20585913094784072,0.38770989468257855,27.57573486340155,0.11382487513863797,0.6318368846944795
0.6809302559429671,0.034089795268516555,0.4859810048534109,16.87790866999257,0.13681921529359237,0.5110454379851141
0.8842999555545221,0.12412707879668294,0.23473873869734344,9.448883896812237,0.11042433158526399,0.46369646724033614
0.7672787305922633,0.4967598927992748,0.07832968396030072,11.592015960129785,0.06926755517203668,0.4302401426956444
0.9962607177136925,0.3303855496255856,0.18569526522344043,13.950236518389461,0.16297450378898745,0.4951403746197287
0.9904265662993017,0.27627985481669326,0.10785011292974243,11.688190107144612,0.11565078446555978,0.48289175787430394
0.5878013621223444,0.09306328854229826,0.5411380331254607,17.10638334534411,0.09971249800478783,0.5158341495108509
0.7305246548191192,0.30778695443144927,0.7532179654839591,21.071713509709856,0.11099508331560902,0.5469371059146766
0.6754174069385935,0.005385468096450808,0.08987676404971615,10.441425372261746,0.1188572410115209,0.49010438194809414
0.4287779048769727,0.028036250956573465,0.170989782321806,8.85246121168857,0.09644073819401733,0.29539158705846763
0.7400142821808612,0.05646304107809461,0.33713954328341944,24.850634017588217,0.11151748614120774,0.6146540287092405
0.9281473081109157,0.35410072110812596,0.22197269298796457,9.333102137229423,0.12034979283928329,0.3736325297483018
0.6600813619113726,0.13621851566293203,0.07159518979832033,17.896312656526774,0.10866696451455768,0.48286657444614206
0.7713448852889601,0.25779355555083827,0.31589691426465366,17.68951011247948,0.12384005191360956,0.6465498657566345
0.7939477554242578,0.22331926924760073,0.1054730899175318,16.44579631969329,0.1818720415654166,0.473384779393705
0.6669553923785358,0.11229299856758732,0.11283399785295356,7.518887807305635,0.029981745239686768,0.38111659441158996
0.8497879760539252,0.15595645211053766,0.4734173701036833,8.471139780375776,0.034173332979292065,0.3990925066555559
0.8113873529314315,0.24383249221197603,0.028664189725242158,18.257830311854423,0.19852944454719673,0.5430945245638721
0.735212137382297,0.06085412869946581,0.7487131577153782,14.201421195137478,0.1036142536441507,0.5952967439426112
0.7624804509922203,0.2292606806427227,0.10790216800293609,19.06222781543395,0.28820442479609876,0.46229713221820745
