mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.9543104957934176,0.18186878009002644,0.002981776264086189,26.498687201360035,0.15244357257114594,0.46762333171786585
0.7534903346840812,0.12946104572879572,0.0018039462030719532,23.97733663568816,0.24225465297500673,0.42880862731116043
0.849498983450146,0.09805008661640585,0.001086678508241734,20.499861749351798,0.1582396143003329,0.44499251552847296
0.8828431901525903,0.3116683932472007,0.0025357942690802573,23.97366193360213,0.15522471288861045,0.4996554355315906
0.9900050982519496,0.07651868321113496,0.0007135573306512071,14.386089193309761,0.18705190538526303,0.4068877373026988
0.4254090601690464,0.06677386080395394,0.0766619314597158,14.84962262777561,0.13739502442943352,0.37576770976407975
0.7089105822787547,0.07234349530153161,0.07080389868711115,14.11711968022276,0.19633916130577786,0.42908460995749886
0.9350351776765042,0.12722043561997293,0.05641520892231981,13.661514697360811,0.1933039775105182,0.37121642615710065
0.8262906054811955,0.0748394107369772,0.014161505270821866,12.851279120322472,0.14090547840258083,0.47552233448171416
0.8724151971160137,0.1623554922430416,0.11569203022475016,18.13631268419493,0.18221720030760302,0.3626561935528423
0.7505267751403489,0.17443203905109014,0.03811616781562531,16.288920509873417,0.15781139621565604,0.43785061489118
0.6876766156982036,0.12298002005494979,0.00042585036967437767,12.172744279179168,0.13415431369278333,0.33487067143943294
0.7224090520345768,0.10679201025231426,0.002975972941899757,19.336289077386642,0.2516263285905718,0.4490523755411425
0.6228762548186005,0.028453402385722144,0.042165426312957915,9.4952133077573,0.09710096727817005,0.3164634710473895
0.5345870158671349,0.18400629899238197,0.06935682654818447,17.65388013685766,0.14729874280680558,0.39829988088757107
0.6143516644307282,0.009771797021798992,0.0924013121400168,6.502669938042572,0.12107960399099568,0.30074160414844225
0.6947576010474914,0.07609890205541193,0.06561008905307764,9.104316744813692,0.15308313686022673,0.3304452215592801
0.7710780870528324,0.3182313259548224,0.06897966622360088,9.01350987755005,0.0742529430436015,0.29010810373894474
0.6912309032785371,0.08269180514910358,0.0413508922605067,11.195106562540161,0.18875717025538044,0.36369393670314704
0.8871247958908144,0.28847999592793994,0.13004965775442762,25.725799608843932,0.11918469456094934,0.5334251279949046
