mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.9633316878607697,0.2237058578086293,25.702253257592357,20.696840130440574,0.1603630994699207,0.3194870557638974
0.965409922344553,0.21278116605259811,21.43697047106243,17.932472932993743,0.16681912959958645,0.312159325143874
0.9938120713714422,0.17231732490633217,26.96521247369253,15.429168336142284,0.15613814773196877,0.28061376312962455
0.9790937747399958,0.1642523284956592,25.837209409317666,21.17122822575829,0.17080728366825715,0.33576461006720565
0.9972645864184698,0.0902969612858167,29.458006063745238,11.48980297939774,0.11085866780950056,0.27821645550958546
0.9301644131560141,0.2683269991510686,20.300610618629268,12.810924221579173,0.19035623463253976,0.2628063317962876
0.9475483492702892,0.30531397899455603,13.995075335069767,13.120863554119257,0.17939678688017735,0.36245095481678935
0.9542304724518187,0.1825013428616889,26.241425439867324,14.582202276880562,0.17455365307044993,0.26108514211919337
0.9946863525343449,0.156063937873022,19.657755304651992,15.41941591605833,0.13773218170160348,0.291981844430187
0.9615988798869864,0.14045670319136594,28.902932485033993,23.95434492424236,0.19147443083288568,0.34688340824547986
0.9970633913328432,0.20787192165818824,27.819090638066314,13.970226339646775,0.15115221178548557,0.3407968761703623
0.9996307506948925,0.07159130510103272,29.68508056790885,26.388699475597022,0.1736702738288,0.37043297657671725
0.9087753914608006,0.3138738946395208,18.043831892543068,13.2358973954264,0.1408584984787764,0.33762693466068916
0.9908346437880019,0.1851412059787149,26.905609112616375,11.15106587718642,0.13560431840830883,0.2564990438738099
0.9969713859895275,0.16072428780987738,25.77782563247979,17.92125851230933,0.15059793604682317,0.25986595397581735
0.9684384471330555,0.15084009968944265,23.398711316285066,12.962982016533175,0.1353605650469949,0.32466053175247495
0.960366032802862,0.24277305190529308,25.873779391981344,20.560440335851645,0.14585583429523263,0.3397987471561326
0.8810880712983693,0.31883284886908936,26.890252817242747,22.094027346627396,0.13852859146804083,0.33342506945076106
0.8656428476844994,0.3132224122701078,25.54992058531322,23.75780521632837,0.15242234131785662,0.3332957172703304
0.9393780610344883,0.23517413712088345,27.92993170543173,15.019757194388495,0.18477465463550805,0.3439304250071134
