mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.8888043869225837,0.5681589466129994,0.35745165416949876,27.903713274139978,0.2968836980721663,0.5029725831103614
0.4845125266248674,0.06484523838996846,0.09646857568520183,17.16333520080298,0.0475625020520492,0.5658133790414187
0.8090887116236568,0.3497653907387822,0.034200104084493976,13.79292226645125,0.17528337822608656,0.3761969848866779
0.9259631665708735,0.2996436550393976,0.18630374753394194,9.529958917810712,0.07913441058761009,0.4617185529200883
0.2849371069906906,0.03171298742409584,1.1610438332479347,22.842801841269605,0.13629208302765725,0.5002751352577365
0.7400808089277591,0.045960098492021866,0.2615123605811808,8.491269052574784,0.05357696455691666,0.44065537848116754
0.7635614109221973,0.037736419996931045,0.21301522706034642,8.501315844086328,0.0600227488350775,0.456335657114724
0.8172490647230581,0.5272505701928466,0.22200981161216576,18.30617763573341,0.14325972267621734,0.3530720307992947
0.8039247028751761,0.23672590573487398,0.6182151269049984,12.244192388711834,0.216276842150742,0.4515692393913112
0.34063593958407457,0.05895592468504096,0.5150619391508775,19.55069250884849,0.02090301778771972,0.44900227572491475
0.7275190598639051,0.11245735557690925,0.36559578487980976,12.016187816822454,0.16399375843156325,0.40993695176654205
0.584489108781765,0.2355574941463178,0.3346212325395868,14.365256604168458,0.015534287674775838,0.4704832662602259
0.7711728866936058,0.09563002997529599,0.013421198829040018,10.019268983597712,0.3065979952004371,0.4347273460989039
0.8066520015269603,0.48259478458319965,0.24943005112683683,13.768575524350622,0.023041640823049613,0.3979811779515049
0.957810385407643,0.22010322475364852,0.3454435413793544,23.27811382363264,0.1788935903324424,0.6177792790705516
0.43548278980369604,0.11975906392552749,0.8342261504873971,10.050206683680091,0.08016735928344908,0.37483782080232986
0.6037602548981055,0.05608818547589654,0.6564930603545259,14.289089985528948,0.057569193163414974,0.46529472067630034
0.47169079662221514,0.08782598069676534,0.5209655808141306,16.621316714773023,0.06940033866933812,0.452380335740711
0.5235872549893233,0.11461103486508241,0.15044026056007184,17.044788357380423,0.06227587543709882,0.4372297634847732
0.4347613783817196,0.10555245695806385,0.8767997654371769,14.898067878224527,0.041804101726458355,0.3970413451788862
