mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.9843889419606553,0.2155049432844892,21.966908525869854,22.76582274503251,0.13254472441041806,0.3308758163208885
0.9609679957557458,0.33938943842027325,24.668007873232852,28.76542265688561,0.1401850907164611,0.3785962435086727
0.947615663746028,0.2508517986522829,24.73610296407958,22.41561670530482,0.14653405441640083,0.3421462936192093
0.974167516987063,0.27733246090185687,19.928780542996975,24.883694956495717,0.11775202510214731,0.3606950119268456
0.9049700276782163,0.3433977307031346,29.041553272565384,21.361431833542472,0.1260705630869128,0.29569953582313097
0.8861386782735813,0.32996296046758733,29.30943171537743,22.095876982243894,0.13033510067885076,0.28646616977857126
0.9192134622745577,0.196288621044492,28.198954182371644,20.319383478285715,0.16033624239140407,0.2996284658962669
0.9051421770125494,0.2644141258374496,28.685972340444966,19.41238972172663,0.1579990631162735,0.28986612822834107
0.9577093702128554,0.20623022965497553,27.521953304468845,18.168388283558627,0.20944557345789505,0.3022221119746316
0.9564794831118725,0.20605225967410445,28.42149765017266,13.316822904700894,0.21995033088609003,0.2764775571665215
0.8919384526598554,0.22667550659272645,28.66366274948898,19.618579888621426,0.21015906788979313,0.2847578574182785
0.9544863549081389,0.2870573776426314,22.73693376458541,29.41913372456196,0.13436954633585135,0.3008742480282276
0.9965218094178717,0.17816676605872922,26.1771891024894,15.919332584181404,0.15249581684473248,0.33395169631757426
0.9984736815417738,0.18636151854867963,26.639951840608447,20.522217417631058,0.13607687746274652,0.3131846174705395
0.7476831481531727,0.38556714805287035,23.467971811104743,27.236131052558587,0.08586849455985639,0.28002286254455505
0.9670919811513305,0.27795570682846266,28.200343886078237,29.38376729027967,0.20575713215911315,0.3048455587723438
0.9778236218371699,0.3233293097675629,22.628747261987584,28.47831968473109,0.10712042291153634,0.4227046919796315
0.9223543373035777,0.23202200808416104,25.376605326354074,21.66097816165223,0.18039737566250794,0.2853314185367286
0.9684566437721766,0.19628684574068656,24.136456135168018,19.315547709349488,0.18044618809873053,0.2966033455746632
0.9768681999882365,0.3047342301094347,20.849141309306148,23.799376567050285,0.131481117822348,0.35075574434291673
