mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.021467090905117968,0.17234330579376433,18.066868066694738,6.025249473480757,0.14033941431633803,0.7606851780076355
0.16849934798715868,0.29584672057855305,11.067932643182102,5.038216597866892,0.11937599632481977,0.8760586177390062
0.15978156426712511,0.29569254010510065,10.812535782852178,4.937596750864698,0.1176914021868979,0.8700068472219709
0.15978156426712511,0.29569254010510065,10.812535782852178,4.937596750864698,0.1176914021868979,0.8700068472219709
0.17112463632952557,0.35098923473423677,6.617368108551992,4.725385318368211,0.10925108866471973,0.8653448757668217
0.26398488224950717,0.4298969598964926,9.023370507046021,4.5395978891984905,0.09743007877553714,0.8987558888938739
0.25524092210264104,0.44567101647051155,10.918409884771782,5.132295016612793,0.12274387797381847,0.8593726153741564
0.23744869714064634,0.4425375478293263,11.052499605450942,5.1367241898857845,0.12166456393322601,0.8624893468166365
0.21713162367145675,0.4384272924262301,11.658895205762029,5.503668679392805,0.13677905280770528,0.8610723968645719
0.22005615008381177,0.40401162859078493,11.723563357055317,5.296278353548698,0.13936173592927717,0.864150472566407
0.267497625160028,0.40166817833423085,13.58815532089821,7.42423269850961,0.12794172400617018,0.8657983381205084
0.2734538534053977,0.41244762849808914,13.625579814983714,7.402303518048721,0.12531937904759355,0.8606218745638112
0.3089283626761006,0.4346737089788272,13.68835460358586,7.253659198131688,0.12682247865970786,0.8607030922442631
0.30716122200356594,0.43562040156387977,14.637860906446779,7.312935161663241,0.12881678413282147,0.8625414734202423
0.2980814064733952,0.43870516899940026,14.479182384485977,6.928819361146563,0.1280087376829614,0.8629686175355188
0.24084174900813038,0.364709662777587,16.99667834470699,5.906683131164735,0.12667861678755024,0.8515560954236323
0.161554994847198,0.3754739931752347,11.73909726116211,4.542754477246907,0.21506453459576028,0.8027661300274871
0.05936976286176663,0.3054283707147834,7.513717076008849,9.876270483489579,0.16944242216006533,0.8296057770276343
0.021386578919947215,0.2863557999057222,13.134657386728628,7.080728683160926,0.17589430152773186,0.8023328989866484
0.015095496004496835,0.21534556783853034,9.730909662039513,12.195307670436103,0.18621480494274323,0.8146421330908772
