mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.589119103772899,0.6618424460824051,4.377786145292973,14.686118091948455,0.09187923269425013,0.03278874309632607
0.5910922614490112,0.6388479230280327,3.3941934852307605,11.711635277125103,0.09180153560736118,0.017249823290538077
0.7458530773434133,0.45897227815440195,8.640076582994936,15.004004613851444,0.16975432018366862,0.008282736317292948
0.7602715420531888,0.596045415407222,7.993910524128255,16.153075353176376,0.12159154001607865,0.09404187972832305
0.7513262274278133,0.5354990696995376,8.418082798033446,18.672084703314734,0.1317301461392666,0.08236904283459523
0.4713771092431055,0.5860897956742257,5.141461792394791,12.90378488043623,0.1674076427470896,0.06159096812982341
0.6314638868051123,0.5658192371448455,10.62737002421389,14.65753835924527,0.15708129357020686,0.0688943509623306
0.7283847780834091,0.5937939435249212,6.611156752059058,16.478839645901246,0.20371334197133975,0.019733662009607262
0.7189168791096404,0.5082700582312794,7.310331415710243,18.005941934233995,0.07239379051304576,0.02288867164420778
0.5513636474442013,0.5429022618960502,5.797260689384554,16.74570487738317,0.1591431793107004,0.022662662882105233
0.6731702256461759,0.4515282646658836,6.770386817281747,12.037129595923568,0.13944715528960605,0.13956307098085705
0.6180097228242031,0.606182717304412,10.290175991565023,21.980169886060626,0.17672000340453578,0.03252216957380149
0.663705859739469,0.6654301739631316,4.796988257906574,10.475650109886987,0.09495666791440474,0.08265980151355037
0.5570443201196533,0.5477529079815094,10.672348249323676,16.684700951217295,0.18060342475577576,0.080880869540908
0.49477656245928187,0.47770050429174316,6.569069411625527,15.142711990469447,0.13705213746226785,0.07833441193599278
0.520161770231947,0.5098862424719642,9.173399616330512,18.53868014642334,0.12301695909269825,0.09087623726182532
0.5080135816822644,0.540157369288008,9.33794830739715,17.942465787334253,0.1297124701700731,0.06782296596755394
0.6959366999272559,0.48429126672217676,8.281924624248452,15.531261128353268,0.18277846673654968,0.18943490108997119
0.6751126229558446,0.6130135659881212,10.977257844775801,14.260627868615005,0.14513653359492282,0.21894474988480103
0.6855385959047345,0.6450672105112188,4.612074762603994,16.83954593789688,0.1273168066856646,0.2371753986238046
