mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.016221379798676397,0.7975874745957661,21.368352959213702,1.1636989688356907,0.06981024875882103,0.9982596357607326
0.029271001639894084,0.62820840056054,17.038171719164705,1.9296042857997902,0.058977744988413607,0.9815125648363402
0.062010367707009774,0.7542449911500029,20.72313206289558,1.2428094556185245,0.03954670296874343,0.9887356611340478
0.028868922611701747,0.693358107508131,13.300489423525999,1.5673181575400568,0.020100675827080063,0.9928498453124832
0.006650027861153324,0.45134133234346574,26.957008090863127,1.178857306850412,0.03475802207209392,0.9294468271775168
0.05216492340408019,0.44582620141466783,20.19503315631934,5.389278694909772,0.02811862518957124,0.9811775125047146
0.012095122812720406,0.21135725864631175,25.67701454702318,5.526224411650644,0.03243707837331966,0.8517576324644156
0.36356550108073016,0.4565413430185276,15.9230402585401,5.278548348747161,0.01936759536758048,0.5010367657475279
0.16771069943794445,0.5933887781667835,20.42579825115813,4.570316497723562,0.03377976698587405,0.901263108792192
0.10679552544021419,0.5443559384320958,20.15819517443411,1.3255626130641547,0.044098233702896526,0.8881267819186791
0.0595627802109891,0.7715662132469744,11.902774917919405,1.3591229935759557,0.031207260256752793,0.9814138844298639
0.21568321724640507,0.5371438359463717,20.71767744312496,2.91908995213205,0.03093989889511724,0.8586218371727228
0.14287262646301685,0.3333422572731313,13.174878254429919,7.579601529588056,0.02350452882341546,0.9146154678717726
0.238506309062186,0.6207771994361712,22.471730557270813,1.2367156172466232,0.0364170176814756,0.8169868757971924
0.3141714579551673,0.4877592835909048,25.256679627546696,8.883767512436634,0.04135130912728995,0.9292719721423451
0.30315743251226157,0.4948876335709043,26.146778181633966,9.20876582535618,0.04281427928085667,0.8535103028640332
0.3576802100614255,0.529393166828336,26.32370979904524,8.579278624310879,0.043580547431924195,0.872392883628819
0.2479465137764862,0.4956038289449259,24.735391279188278,10.802903489829024,0.038847610289569706,0.9150919683905306
0.3124546543063597,0.5144942406678686,29.456572311373765,4.282816486996188,0.04322988600455732,0.8184514132488792
0.255906170946847,0.4392374539733928,29.759943843469948,3.5243481668902388,0.02167085538655852,0.954131400490252
