subjID	trial	cue	choice	outcome
0	185	2	1	0
0	186	2	1	0
0	187	6	0	0
0	188	6	0	0
0	189	4	1	0
0	190	2	1	0
0	191	2	1	0
0	192	2	1	0
0	193	4	1	0
0	194	2	1	0
0	195	6	0	0
0	196	4	1	0
0	197	2	1	0
0	198	1	1	0
0	199	2	1	0
1	0	3	0	0
1	1	2	0	-1
1	2	4	1	0
1	3	1	1	0
1	4	1	1	0
1	5	4	1	0
1	6	2	0	-1
1	7	2	1	0
1	8	2	1	0
1	9	2	1	0
1	10	2	1	0
1	11	1	1	0
1	12	2	1	0
1	13	4	0	-1
1	14	7	1	0
1	15	7	1	0
1	16	4	1	0
1	17	2	1	0
1	18	5	0	0
1	19	4	1	0
1	20	7	0	0
1	21	2	1	0
1	22	6	1	0
1	23	2	1	0
1	24	2	1	0
1	25	5	1	0
1	26	2	1	0
1	27	5	1	0
1	28	4	1	0
1	29	4	0	-1
1	30	4	1	0
1	31	2	1	0
1	32	6	1	0
1	33	4	1	0
1	34	3	1	0
1	35	6	0	0
1	36	6	0	0
1	37	1	1	0
1	38	2	1	0
1	39	3	1	0
1	40	6	0	0
1	41	7	0	0
1	42	7	1	0
1	43	6	1	0
1	44	2	1	0
1	45	7	0	0
1	46	2	1	0
1	47	2	1	0
1	48	7	1	0
1	49	2	1	0
1	50	6	1	0
1	51	2	1	0
1	52	6	1	0
1	53	6	0	0
1	54	2	1	0
1	55	4	1	0
1	56	4	1	0
1	57	6	0	0
1	58	2	1	0
1	59	2	1	0
1	60	4	1	0
1	61	2	1	0
1	62	6	1	0
1	63	2	1	0
1	64	4	1	0
1	65	6	0	0
1	66	5	1	0
1	67	6	0	0
1	68	6	1	0
1	69	6	1	0
1	70	6	1	0
1	71	7	0	0
1	72	7	0	0
1	73	4	1	0
1	74	2	1	0
1	75	2	1	0
1	76	2	1	0
1	77	4	1	0
1	78	2	1	0
1	79	4	1	0
1	80	4	1	0
1	81	6	1	0
1	82	7	1	0
1	83	4	1	0
1	84	2	1	0
1	85	4	1	0
1	86	6	0	0
1	87	4	1	0
1	88	4	1	0
1	89	2	1	0
1	90	4	1	0
1	91	4	1	0
1	92	2	1	0
1	93	4	1	0
1	94	2	1	0
1	95	4	1	0
1	96	4	1	0
1	97	6	0	0
1	98	3	1	0
1	99	6	0	0
1	100	6	0	0
1	101	1	1	0
1	102	2	1	0
1	103	4	1	0
1	104	2	1	0
1	105	3	1	0
1	106	6	1	0
1	107	5	1	0
1	108	4	1	0
1	109	6	0	0
1	110	2	1	0
1	111	3	1	0
1	112	5	1	0
1	113	6	1	0
1	114	4	1	0
1	115	2	1	0
1	116	1	1	0
1	117	6	1	0
1	118	1	1	0
1	119	4	1	0
1	120	4	1	0
1	121	6	1	0
1	122	2	1	0
1	123	4	1	0
1	124	1	1	0
1	125	3	1	0
1	126	4	1	0
1	127	2	1	0
1	128	2	1	0
1	129	2	1	0
1	130	4	1	0
1	131	6	0	0
1	132	5	1	0
1	133	7	0	0
1	134	1	1	0
1	135	5	0	0
1	136	4	1	0
1	137	4	1	0
1	138	7	0	0
1	139	1	1	0
1	140	6	1	0
1	141	6	0	0
1	142	4	0	-1
1	143	3	1	0
1	144	6	0	0
1	145	2	1	0
1	146	4	1	0
1	147	4	1	0
1	148	6	0	0
1	149	2	1	0
1	150	2	1	0
1	151	4	1	0
1	152	4	1	0
1	153	6	0	0
1	154	4	1	0
1	155	2	1	0
1	156	7	0	0
1	157	6	0	0
1	158	4	1	0
1	159	6	1	0
1	160	4	0	-1
1	161	6	0	0
1	162	6	1	0
1	163	7	0	0
1	164	6	0	0
1	165	1	1	0
1	166	2	1	0
1	167	4	1	0
1	168	7	1	0
1	169	2	1	0
1	170	2	1	0
1	171	6	0	0
1	172	4	1	0
1	173	6	0	0
1	174	2	1	0
1	175	5	1	0
1	176	4	1	0
1	177	2	1	0
1	178	6	0	0
1	179	2	1	0
1	180	1	1	0
1	181	2	1	0
1	182	2	1	0
1	183	6	0	0
1	184	6	0	0
1	185	6	0	0
1	186	5	1	0
1	187	4	1	0
1	188	2	0	-1
1	189	7	1	0
1	190	3	1	0
1	191	4	1	0
1	192	4	1	0
1	193	7	0	0
1	194	2	1	0
1	195	3	1	0
1	196	5	1	0
1	197	2	1	0
1	198	4	1	0
1	199	4	1	0
2	0	7	0	0
2	1	3	0	0
2	2	6	0	0
2	3	6	0	0
2	4	3	0	0
2	5	4	0	-1
2	6	2	0	-1
2	7	6	1	0
2	8	2	1	0
2	9	2	1	0
2	10	2	1	0
2	11	4	1	0
2	12	6	1	0
2	13	4	1	0
2	14	4	1	0
2	15	1	1	0
2	16	4	1	0
2	17	2	0	-1
2	18	2	1	0
2	19	6	0	0
2	20	2	1	0
2	21	6	1	0
2	22	6	0	0
2	23	2	1	0
2	24	4	1	0
2	25	2	1	0
2	26	6	1	0
2	27	5	0	0
2	28	6	1	0
2	29	4	1	0
2	30	6	0	0
2	31	1	1	0
2	32	2	1	0
2	33	6	0	0
2	34	4	1	0
2	35	2	1	0
2	36	2	1	0
2	37	6	1	0
2	38	4	1	0
2	39	6	0	0
2	40	6	0	0
2	41	4	0	-1
2	42	4	1	0
2	43	4	0	-1
2	44	6	0	0
2	45	6	0	0
2	46	1	1	0
2	47	6	0	0
2	48	6	0	0
2	49	6	0	0
2	50	2	1	0
2	51	4	1	0
2	52	2	1	0
2	53	3	1	0
2	54	6	0	0
2	55	6	0	0
2	56	2	1	0
2	57	3	1	0
2	58	4	1	0
2	59	7	1	0
2	60	2	1	0
2	61	2	0	-1
2	62	6	0	0
2	63	4	1	0
2	64	6	0	0
2	65	2	0	-1
2	66	4	1	0
2	67	3	1	0
2	68	3	1	0
2	69	4	1	0
2	70	4	1	0
2	71	3	0	0
2	72	6	0	0
2	73	6	0	0
2	74	6	0	0
2	75	2	1	0
2	76	4	1	0
2	77	6	1	0
2	78	6	0	0
2	79	3	1	0
2	80	6	0	0
2	81	6	0	0
2	82	2	1	0
2	83	6	0	0
2	84	4	1	0
2	85	4	1	0
2	86	4	1	0
2	87	4	1	0
2	88	4	1	0
2	89	4	1	0
2	90	6	0	0
2	91	4	0	-1
2	92	4	1	0
2	93	4	1	0
2	94	6	0	0
2	95	3	0	0
2	96	2	1	0
2	97	2	1	0
2	98	6	1	0
2	99	6	0	0
2	100	2	1	0
2	101	3	1	0
2	102	2	1	0
2	103	2	1	0
2	104	6	0	0
2	105	2	1	0
2	106	7	1	0
2	107	2	1	0
2	108	6	0	0
2	109	4	1	0
2	110	3	1	0
2	111	3	1	0
2	112	6	0	0
2	113	2	1	0
2	114	5	1	0
2	115	4	1	0
2	116	4	0	-1
2	117	6	0	0
2	118	4	1	0
2	119	6	1	0
2	120	6	1	0
2	121	1	1	0
2	122	6	0	0
2	123	2	1	0
2	124	6	0	0
2	125	1	1	0
2	126	3	0	0
2	127	2	1	0
2	128	4	1	0
2	129	6	0	0
2	130	2	0	-1
2	131	2	1	0
2	132	3	1	0
2	133	6	0	0
2	134	2	1	0
2	135	2	1	0
2	136	2	1	0
2	137	6	0	0
2	138	4	1	0
2	139	2	1	0
2	140	6	0	0
2	141	3	1	0
2	142	6	0	0
2	143	6	0	0
2	144	2	1	0
2	145	7	0	0
2	146	2	1	0
2	147	2	1	0
2	148	2	1	0
2	149	3	0	0
2	150	4	1	0
2	151	4	1	0
2	152	6	0	0
2	153	6	0	0
2	154	2	1	0
2	155	4	1	0
2	156	2	1	0
2	157	4	1	0
2	158	3	1	0
2	159	3	1	0
2	160	4	1	0
2	161	6	0	0
2	162	2	1	0
2	163	6	0	0
2	164	6	0	0
2	165	2	1	0
2	166	6	0	0
2	167	4	1	0
2	168	7	0	0
2	169	2	1	0
2	170	4	1	0
2	171	2	1	0
2	172	2	1	0
2	173	4	1	0
2	174	6	0	0
2	175	6	0	0
2	176	6	0	0
2	177	4	1	0
2	178	6	0	0
2	179	4	1	0
2	180	6	0	0
2	181	6	0	0
2	182	2	1	0
2	183	6	0	0
2	184	1	1	0
2	185	3	0	0
2	186	2	1	0
2	187	4	1	0
2	188	6	0	0
2	189	2	1	0
2	190	4	1	0
2	191	6	0	0
2	192	2	1	0
2	193	5	1	0
2	194	4	1	0
2	195	1	1	0
2	196	4	1	0
2	197	6	0	0
2	198	1	1	0
2	199	6	0	0
